taxon_id	input	rank
987876	Amphipoea oculea	species
987875	Amphipoea lucens	species
13333	Amborella trichopoda	species
180454	Anopheles gambiae str. PEST	strain
28377	Anolis carolinensis	species
1518534	Anopheles coluzzii	species
7165	Anopheles gambiae	species
43151	Anopheles darlingi	species
723287	Anncaliia algerae	species
112268	Anopheles minimus	species
62324	Anopheles funestus	species
199890	Anopheles epiroticus	species
7167	Anopheles albimanus	species
7168	Anopheles dirus	species
43041	Anopheles christyi	species
7173	Anopheles arabiensis	species
8839	Anas platyrhynchos	species
1240240	Anncaliia algerae PRA109	strain
1288291	Anncaliia algerae PRA339	strain
53326	Ancylostoma ceylanicum	species
7937	Anguilla japonica	species
74869	Anopheles maculatus	species
139723	Anopheles culicifacies	species
69004	Anopheles farauti	species
41427	Anopheles atroparvus	species
34690	Anopheles melas	species
30066	Anopheles merus	species
59800	Angomonas desouzai	species
59799	Angomonas deanei	species
7936	Anguilla anguilla	species
51022	Ancylostoma duodenale	species
59191	Anopheles farauti No. 4	species
30065	Anopheles koliensis	species
4615	Ananas comosus	species
7938	Anguilla rostrata	species
6313	Angiostrongylus cantonensis	species
123217	Anopheles cracens	species
1754192	Anaeromyces robustus	species
75864	Anas zonorhyncha	species
8840	Anas platyrhynchos platyrhynchos	subspecies
42839	Anopheles aquasalis	species
326628	Annulohypoxylon stygium	species
29170	Ancylostoma caninum	species
2849586	Anethum foeniculum	species
175694	Andrographis paniculata	species
433405	Anarrhichthys ocellatus	species
8811	Anomalopteryx didiformis	species
42896	Anopheles bwambae	species
411427	Anelosimus studiosus	species
2494418	Anopheles fontenillei	species
505711	Andalucia godoyi	species
51900	Anodorhynchus hyacinthinus	species
1912881	Anentome helena	species
62749	Anisolabis maritima	species
6859	Androctonus mauritanicus	species
1529436	Anneissia japonica	species
75169	Andricus grossulariae	species
56067	Anhinga anhinga	species
317792	Anhinga rufa	species
34308	Angophora floribunda	species
449250	Andinoacara biseriatus	species
412009	Anopheles longipalpis	species
2763070	Anopheles funestus-like sensu Spillings et al. (2009)	species
2740161	Anastatus disparis	species
1371081	Anisynta dominula	species
354765	Anastrus sempiternus	species
321387	Angiostrongylus vasorum	species
2726092	Anoncus sp. PSUC_FEM 10030000	species
999947	Angomonas ambiguus	species
261707	Anilios bituberculatus	species
1927788	Annulohypoxylon maeteangense	species
326626	Annulohypoxylon nitens	species
2479706	Anagrus nilaparvatae	species
327061	Annulohypoxylon truncatum	species
326622	Annulohypoxylon moriforme	species
2729016	Aneuroscelio sp. ZL-2020	species
326617	Annulohypoxylon bovei var. microspora	varietas
2841045	Ancistrus triradiatus	species
2962859	Anolis sagrei ordinatus	subspecies
51769	Anemonia viridis	species
663965	Anastatica hierochuntica	species
75152	Andricus curvator	species
75162	Andricus inflator	species
199937	Andricus quercusramuli	species
6269	Anisakis simplex	species
334426	Angiostrongylus costaricensis	species
86964	Anguilla obscura	species
86963	Anguilla megastoma	species
7939	Anguilla marmorata	species
444401	Andrena haemorrhoa	species
76990	Ancistrocerus nigricornis	species
1411666	Andrena dorsata	species
1190802	Andrena minutula	species
75157	Andricus coriarius	species
75166	Andricus quercustozae	species
75165	Andricus kollari	species
330977	Andricus pictus	species
68878	Anopheles cruzii	species
1496333	Anopheles maculipalpis	species
139045	Anopheles coustani	species
1521116	Anopheles marshallii	species
139047	Anopheles bellator	species
1126402	Andrena hattorfiana	species
1411667	Andrena fulva	species
2566270	Anarsia innoxiella	species
1542580	Andrena bucephala	species
30069	Anopheles stephensi	species
34691	Anopheles quadriannulatus	species
55534	Apalone spinifera	species
217634	Anoplophora glabripennis	species
185578	Anopheles nili	species
74873	Anopheles sinensis	species
229290	Anoplopoma fimbria	species
112090	Aphanomyces astaci	species
157072	Aphanomyces invadans	species
279965	Antrostomus carolinensis	species
57397	Apaloderma vittatum	species
37293	Aotus nancymaae	species
30068	Anopheles punctulatus	species
381198	Anser cygnoides domesticus	subspecies
82521	Apiotrichum montevideense	species
82514	Apiotrichum domesticum	species
105984	Apiotrichum porosum	species
82513	Apiotrichum brassicae	species
1105092	Apiotrichum gamsii	species
82516	Apiotrichum gracile	species
82520	Apiotrichum laibachii	species
8845	Anser cygnoides	species
132585	Anser brachyrhynchus	species
279327	Apiotrichum akiyoshidainum	species
602682	Aphaenogaster miamiana	species
500656	Aphaenogaster rudis	species
602636	Aphaenogaster fulva	species
602585	Aphaenogaster ashmeadi	species
602633	Aphaenogaster floridana	species
602698	Aphaenogaster picea	species
279009	Antrodia cinnamomea	species
80765	Aphis gossypii	species
27642	Anoura caudifer	species
9891	Antilocapra americana	species
2447956	Antrodiella citrinella	species
8846	Anser indicus	species
59523	Antidorcas marsupialis	species
1337666	Apiospora malaysiana	species
52653	Aphyosemion australe	species
278021	Antonospora locustae	species
9440	Antrozous pallidus	species
2020318	Anthochaera phrygia	species
307491	Aphis glycines	species
100861	Aphanomyces euteiches	species
120398	Aphanomyces stellatus	species
307492	Aphis craccivora	species
1955577	Antarctomyces pellizariae	species
48387	Anthoceros angustus	species
252803	Apiotrichum mycotoxinovorans	species
37627	Aphidius ervi	species
2717088	Antigone vipio	species
882753	Antennarius maculatus	species
39617	Aphelocoma coerulescens	species
8851	Anseranas semipalmata	species
156561	Anthoscopus minutus	species
34739	Antheraea mylitta	species
249478	Anthracocystis panici-leucophaei	species
180776	Aphanoascus verrucosus	species
684658	Aphidius gifuensis	species
2592879	Aotearoamyces nothofagi	species
7119	Antheraea pernyi	species
160748	Anthopleura sola	species
62325	Anopheles vaneedeni	species
1712672	Anopheles sp. NFL-2015	species
162637	Anopheles parensis	species
38775	Antechinus flavipes	species
9283	Antechinus stuartii	species
70327	Anopheles rivulorum	species
335842	Apiospora saccharicola	species
112091	Aphanomyces cochlioides	species
1337662	Apiospora pterosperma	species
70226	Aphelenchus avenae	species
2890793	Aphelinus atriplicis	species
1041456	Aphelinus certus	species
240154	Apeltes quadracus	species
705135	Anthoptus insignis	species
2840466	Anthidium xuezhongi	species
990691	Apiospora rasikravindrae	species
2921223	Anthonomus grandis grandis	subspecies
265193	Apiotrichum siamense	species
269767	Aphelenchoides besseyi	species
293665	Aphelenchoides bicaudatus	species
1052528	Aphelenchoides fujianensis	species
2073167	Antipathozoanthus obscurus	species
464719	Apantesis nais	species
2073168	Antipathozoanthus remengesaui	species
2950508	Apiotrichum sp. M3315A-1	species
2950506	Apiotrichum sp. PL3306B	species
2950505	Apiotrichum sp. PDH3304B	species
2950504	Apiotrichum sp. PA4207	species
94919	Aphredoderus sayanus	species
241820	Antennarius striatus	species
88656	Anoplogaster cornuta	species
227532	Anthocharis cardamines	species
875885	Apamea monoglypha	species
1667466	Anoplius nigerrimus	species
882916	Anthracocystis setariae	species
1134040	Anthracocystis walkeri	species
934915	Apeira syringaria	species
186751	Anopheles moucheti	species
345580	Anopheles ziemanni	species
988060	Anorthoa munda	species
689061	Apamea sordens	species
988062	Antitype chi	species
987880	Apamea epomidion	species
934824	Anticlea derivata	species
3702	Arabidopsis thaliana	species
6500	Aplysia californica	species
7460	Apis mellifera	species
7463	Apis florea	species
176014	Ara macao	species
7462	Apis dorsata	species
63677	Arabidopsis halleri subsp. gemmifera	subspecies
59691	Arabidopsis lyrata subsp. petraea	subspecies
216574	Aquila chrysaetos canadensis	subspecies
1472648	Aquilaria agallochum	species
1274790	Apophysomyces trapeziformis B9324	strain
1274791	Apophysomyces elegans B7760	strain
9233	Aptenodytes forsteri	species
346610	Apis mellifera intermissa	subspecies
1902835	Apostichopus parvimensis	species
202946	Apteryx mantelli mantelli	subspecies
10129	Apodemus sylvaticus	species
7461	Apis cerana	species
105713	Apiotrichum veenhuisii	species
307972	Apostichopus japonicus	species
292787	Apis cerana japonica	subspecies
94128	Apis cerana cerana	subspecies
105296	Apodemus speciosus	species
218851	Aquilegia coerulea	species
760013	Apophysomyces variabilis	species
1088818	Apostasia shenzhenica	species
44477	Apis mellifera mellifera	subspecies
8824	Apteryx owenii	species
8823	Apteryx haastii	species
308060	Apteryx rowi	species
1634478	Aquanectria penicillioides	species
81970	Arabidopsis halleri	species
51342	Aplodontia rufa	species
210372	Aquilaria sinensis	species
248454	Apolygus lucorum	species
4045	Apium graveolens	species
176013	Ara chloropterus	species
9226	Ara ararauna	species
2497127	Apostichopus leukothele	species
303304	Ara glaucogularis	species
57237	Ara militaris	species
9234	Aptenodytes patagonicus	species
1176127	Aplosporella prunicola CBS 121167	strain
81971	Arabidopsis halleri subsp. halleri	subspecies
335091	Aquila chrysaetos japonica	subspecies
200407	Apis mellifera caucasica	subspecies
88217	Apis mellifera carnica	subspecies
183418	Apis laboriosa	species
679940	Apophysomyces ossiformis	species
2591248	Apistogramma diplotaenia	species
2184030	Apophysomyces sp. BC1015	species
2184031	Apophysomyces sp. BC1021	species
2184029	Apophysomyces sp. BC1034	species
946358	Aplochiton taeniatus	species
1729666	Apodemia virgulti	species
2086727	Apodemia chisosensis	species
2086728	Apodemia nais	species
2613972	Apodemia ares	species
1729663	Apodemia mejicanus	species
2613973	Apodemia zela	species
2613974	Apodemia arnacis	species
2086723	Apodemia duryi	species
2086725	Apodemia multiplaga	species
2086735	Apodemia murphyi	species
2585853	Apyrrothrix sangaris	species
2585852	Apyrrothrix mulleri	species
2585849	Apyrrothrix hoffmanni	species
2585851	Apyrrothrix maculosa	species
2586027	Apyrrothrix (Melanopyge) sp. n. Burns01	species
2086741	Apodemia walkeri	species
2086732	Apodemia hypoglauca	species
2585845	Apyrrothrix araxes araxes	subspecies
2585846	Apyrrothrix arizonae	species
2585848	Apyrrothrix chalybea chloris	subspecies
2485974	Apostictopterus fuliginosus	species
2585844	Apyrrothrix aesculapus	species
2585850	Apyrrothrix hygieia	species
42267	Apodemia mormo	species
490712	Apocrypta bakeri	species
45249	Arabidopsis suecica	species
1920719	Apostasia ramifera	species
7469	Apis mellifera ligustica	subspecies
377125	Apocynum venetum	species
746126	Apteronemobius asahinai	species
302032	Aporrectodea caliginosa	species
2032702	Apostichopus californicus	species
8895	Apus apus	species
1291450	Aquilegia kansuensis	species
2086729	Apodemia hepburni	species
2086736	Apodemia palmerii	species
1291435	Aquilegia eximia	species
462254	Aplosporella prunicola	species
193005	Aquila nipalensis	species
1848762	Aquila spilogaster	species
178883	Ara severus	species
2950510	Apiotrichum sp. Y3305A	species
2950509	Apiotrichum sp. PL3309B	species
2950507	Apiotrichum sp. Y4201-1	species
2950503	Apiotrichum sp. Y4204	species
38785	Arabidopsis arenosa	species
467030	Ara rubrogenys	species
467031	Ara ambiguus	species
2696335	Aplectana chamaeleonis	species
8961	Aquila audax	species
321113	Aquila africana	species
289389	Aplysina aerophoba	species
298420	Apocyclops royi	species
223781	Aquila chrysaetos chrysaetos	subspecies
1291243	Aptinothrips rufus	species
278110	Apium graveolens Rapaceum Group	no rank
1100916	Apotomis turbidana	species
201766	Apoderus coryli	species
129397	Aporia crataegi	species
2771288	Aplidium turbinatum	species
934917	Aplocera efformata	species
1100915	Apotomis betuletana	species
1337163	Aporophyla lueneburgensis	species
59689	Arabidopsis lyrata	species
287200	Apoda limacodes	species
1666458	Apomyelois bistriatella	species
988065	Aporophyla nigra	species
722657	Apocheima hispidaria	species
989741	Apotomis capreana	species
81972	Arabidopsis lyrata subsp. lyrata	subspecies
50452	Arabis alpina	species
130454	Arachis ipaensis	species
130453	Arachis duranensis	species
746018	Arabis montbretiana	species
571359	Arabis nordmanniana	species
227691	Arachis monticola	species
3818	Arachis hypogaea	species
85884	Argania spinosa	species
2259763	Arachnopeziza araneosa	species
158587	Argopecten irradians irradians	subspecies
158586	Argopecten irradians concentricus	subspecies
256136	Architeuthis dux	species
63155	Archocentrus centrarchus	species
113544	Arapaima gigas	species
138855	Aristotelia chilensis	species
176015	Aratinga solstitialis	species
190661	Aratinga weddellii	species
172690	Ardeotis arabs	species
182803	Araneus ventricosus	species
89386	Ardeotis kori	species
54971	Arenaria interpres	species
54356	Aramus guarauna	species
217475	Arachis stenosperma	species
84005	Arbutus unedo	species
2291877	Archivesica marissinica	species
94029	Argiope bruennichi	species
448029	Argyrosomus japonicus	species
2585988	Ardaris sela periphema	subspecies
2585985	Ardaris minthe	species
2585986	Ardaris pityusa	species
2585984	Ardaris eximia	species
2585989	Ardaris sela sela	subspecies
213896	Archon apollinus	species
2585983	Ardaris aerata	species
51121	Arachis cardenasii	species
66560	Archegozetes longisetosus	species
1240361	Arabidopsis thaliana x Arabidopsis arenosa	species
158543	Aristolochia fimbriata	species
89197	Arctostaphylos glauca	species
