"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorhi derbya","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorhi derbya oberthuri","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorhi micans","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorrhi derbya derbya","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorrhi derbya oberthuri","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dicronorrhi micans","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Digitonthophagus bosus","Sexual diplodiploidy","2n=20M 9+Xyr","Xyr","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyr","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Diplotaxis sierrae","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dymopus athleta","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Dyscinetus bidentatus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dyscinetus gagates","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dyscinetus picipes","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux,Mamuris,and Dutrillaux (2013)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dyscinetus rugifrons","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Dystes hercules hercules","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","A. Dutrillaux,Mercier,and Dutrillaux (2007)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Dystes tityus","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Eophileurus platypterus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Epicometis squalida","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Euonticellus fulvus","Sexual diplodiploidy","2n=20M/2n=20F","","NA","","","Wilson and Angus (2005a)","2/2","20/20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Euonticellus pallipes","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Euothonphagus amyntas","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","yes","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Euothonphagus atramentarius","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Euphoria lurida","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Exomala hirtella","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Geniates borelli","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Bione,Moura,Carvalho,and Souza (2005)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Geotrupes balvi","Sexual diplodiploidy","2n=22M 10+Xy","Xy","NA","","","Kaur and Yadav (2014a)","2","22","10","Xy","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Geotrupes splendidus","Sexual diplodiploidy","2n=22M 10+Xy","Xy","NA","","","Kaur and Yadav (2014a)","2","22","10","Xy","11/11"
"Coleoptera","Polyphaga","Scarabaeidae","Geotrupes stercocarius","Sexual diplodiploidy","2n=22M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","22","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Glycypha fulvistemma","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnetis pantheri","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus cyaneus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus geoffroyi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","R. Angus,Wilson,and Mann (2007)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus koenigi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus miliaris","Sexual diplodiploidy","2n=36M 17+Xyp","Xyp","NA","","","Kaur and Yadav (2014c)","2","36","17","Xyp","18/18"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus mundus","Sexual diplodiploidy","2n=14M 6+Xyp","Xyp","NA","","","Kaur and Yadav (2014d)","2","14","6","Xyp","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus parvus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Kaur and Yadav (2014c)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus situs","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Kaur and Yadav (2014c)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus situs","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Kaur and Yadav (2014d)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Gymnopleurus sturmi","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Colomba,Vitturi,and Zunino (2000)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Haplidia etrusca","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Holotrichia problematica","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Burra,and Dange (1989)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Homaloplia","Sexual diplodiploidy","2n=19M 9+XO","Xyp","NA","","","Dutrillaux and Dutrillaux 2017","2","19","9","XO","10/9"
"Coleoptera","Polyphaga","Scarabaeidae","Hoplia communis","Sexual diplodiploidy","2n=20M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Hoplia uniformis","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Isocopris inhiatus","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Bione,Camparoto,and Simoes (2005)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Jumnos ruckieri","Sexual diplodiploidy","2n=14M 6+NeoXY","NeoXY","NA","","","Macaisne,Dutrillaux,and Dutrillaux (2006)","2","14","6","NeoXY","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Lachnoster longipennis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Burra,and Dange (1989)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Leucothyreus guadulpiensis","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Leucothyreus nolleti","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ligyrodes relictus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ligyrus cuniculus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux,Xie,and Dutrillaux (2008a)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ligyrus gibbosus burmeisteri","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Lygirus ebenus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Bione,Moura,Carvalho,and Souza (2005)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Lyogenys fuscus","Sexual diplodiploidy","2n=20M","","NA","","","De Cassia De Moura,De Souza,De,Franklin,and De Castro Lira-Neto (2003)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Macraspis dichroa cribata","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Vidal (1984)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Macraspis festiva","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Bione,Camparoto,and Simoes (2005)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Macraspis moreo","Sexual diplodiploidy","2n=20M","","NA","","","Martins (1994)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Macraspis tristis","Sexual diplodiploidy","2n=18M/2n=18F 8+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2009a)","2/2","18/18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Maladera alcocki","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Burra,and Dange (1989)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Malagoniella aff astiax","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,de Oliveira,Ramos,and de Moura (2008)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mecynorrhi polyphemus confluens","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mecynorrhi polyphemus confluens","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mecynorrhi torquata","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mecynorrhi torquata","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Megalorrhi harrisi","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Megalorrhi harrisi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux and Dutrillaux (2016)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mimela glabra","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Burra,and Dange (1989)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Mimela sp.","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Oniticellus pallipes","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onitis crassus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Ontherus sulcator","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus albicornis","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus bosus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Kaur and Yadav (2014b)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus gazelle","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Kaur and Yadav (2014b)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus hirculus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Vidal (1984)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus joane","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus lucidus","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Wilson and Angus (2005a)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus massai","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Falahee and Angus (2010)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus mopsus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus mopsus gracillicornis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus quadridens","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Kaur and Yadav (2014b)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus quaestus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus rufescens","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus sp. 1","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus sp. 2","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus sp. 3","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus sp. 4","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus stratocirrus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Kaur and Yadav (2014b)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Onthophagus verticornis","Sexual diplodiploidy","2n=20M","","NA","","","S. Smith and Virkki (1978)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Ophthalmo serica karafutoensis","Sexual diplodiploidy","2n=18M","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Orphnus impressus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Orphnus mysoriensis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Oryctes sicornis","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Oryctes sicornis","Sexual diplodiploidy","2n=18M 8+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Osmoderma scabra","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","yes","","A. Dutrillaux and Dutrillaux (2009b)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Paragymnopleurus sinuatus","Sexual diplodiploidy","2n=18M 8+Xy+","Xy+","NA","","","S. Smith and Virkki (1978)","2","18","8","Xy+","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Pelidnota pallidipennis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Bione,Moura,Carvalho,and Souza (2005)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Pelidnota sumptuosa","Sexual diplodiploidy","2n=20M 9+Xyr","Xyr","NA","","","Martins (1994)","2","20","9","Xyr","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Pentodon bidens punctatus","Sexual diplodiploidy","2n=19M/2n=20F 9+XO","XO","NA","","","Vitturi,Colomba,Volpe,Lannino,and Zunino (2003)","2/2","19/20","9","XO","10/9"
"Coleoptera","Polyphaga","Scarabaeidae","Pentodon bispinifrons","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus aff yucatanus","Sexual diplodiploidy","2n=14M 6+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","14","6","Xyp","7/7"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus chalcomelas","Sexual diplodiploidy","2n=12M 5+XY","XY","NA","","","D. C. Cabral-de Mello,de Oliveira,Ramos,and de Moura (2008)","2","12","5","XY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus daphnis","Sexual diplodiploidy","2n=12M 5+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","12","5","NeoXY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus ensifer","Sexual diplodiploidy","2n=20M","","NA","","","Martins (1994)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus igneus","Sexual diplodiploidy","2n=12M 5+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","12","5","XY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus mexicanus","Sexual diplodiploidy","2n=12M 5+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","12","5","NeoXY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus splendidulus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","D. C. Cabral-de Mello,Oliveira,de Moura,and Martins (2011)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus vindex","Sexual diplodiploidy","2n=12M 5+NeoXY","NeoXY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","12","5","NeoXY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phaeus vindex","Sexual diplodiploidy","2n=12M 5+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","12","5","XY","6/6"
"Coleoptera","Polyphaga","Scarabaeidae","Phalops divisus","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Dange and Rathore (2010)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phalops olivaceous","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Dange and Rathore (2010)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phileurus sp.","Sexual diplodiploidy","2n=14M","","NA","","","Martins (1994)","2","14","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Phileurus valgus antillarum","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","A. Dutrillaux,Mamuris,and Dutrillaux (2013)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phileurus valgus guadulpiensis","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllogthus dionysius","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllogthus silensis","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllopertha campestris","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllophaga aff capillata","Sexual diplodiploidy","2n=20M","","NA","","","De Cassia De Moura,De Souza,De,Franklin,and De Castro Lira-Neto (2003)","2","20","","",""
"Coleoptera","Polyphaga","Scarabaeidae","Phyllophaga gracilis","Sexual diplodiploidy","2n=20M/2n=20F 9+XY","XY","NA","","","Yadav,Pillai,and Karamjeet (1979)","2/2","20/20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllophaga sandersoniella","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","A. Dutrillaux and Dutrillaux (2012)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Scarabaeidae","Phyllophaga sp. crenulata group","Sexual diplodiploidy","2n=20F","","NA","","","Yadav,Pillai,and Karamjeet (1979)","2","20","","",""
