taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
4083163	Christella patens (Sw.) Pic.Serm.	11560516	Pelazoneuron patens (Sw.) A.R.Sm. & S.E.Fawc.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Polypodiales	392	Thelypteridaceae	6618	Pelazoneuron	11606536	Pelazoneuron patens	11560516	NE
5277649	Polysiphonia variegata (C.Agardh) Zanardini	5277647	Polysiphonia denudata (Dillwyn) Grev. ex Harv.	8	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Polysiphonia	5277608	Polysiphonia denudata	5277647	NE
5277647	Polysiphonia denudata (Dillwyn) Grev. ex Harv.	5277647	Polysiphonia denudata (Dillwyn) Grev. ex Harv.	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Polysiphonia	5277608	Polysiphonia denudata	5277647	NE
5289955	Digitaria phaeothrix (Trin.) Parodi	5289955	Digitaria phaeothrix (Trin.) Parodi	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Digitaria	2704525	Digitaria phaeothrix	5289955	NE
5303420	Callisia repens (Jacq.) L.	5303420	Callisia repens (Jacq.) L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Commelinales	553	Commelinaceae	2763195	Callisia	2763692	Callisia repens	5303420	NE
5383149	Phyllanthus andersonii Müll.Arg.	5383145	Phyllanthus assamicus Müll.Arg.	5	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Malpighiales	1414	Phyllanthaceae	8807	Phyllanthus	3061139	Phyllanthus assamicus	5383145	NE
1009230	Cupuladria surinamensis Cadée, 1975	1009230	Cupuladria surinamensis Cadée, 1975	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Cupuladriidae	5803	Cupuladria	1009223	Cupuladria surinamensis	1009230	NE
1326543	Gnamptogenys striatula Mayr, 1884	1326543	Gnamptogenys striatula Mayr, 1884	50	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Gnamptogenys	1326511	Gnamptogenys striatula	1326543	NE
1907711	Agraulis vanillae (Linnaeus, 1758)	11701883	Dione vanillae (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Dione	1897643	Dione vanillae	11701883	LC
11701883	Dione vanillae (Linnaeus, 1758)	11701883	Dione vanillae (Linnaeus, 1758)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Dione	1897643	Dione vanillae	11701883	NE
2222530	Nematocarcinus cursor A.Milne-Edwards, 1881	2222530	Nematocarcinus cursor A.Milne-Edwards, 1881	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Nematocarcinidae	8649	Nematocarcinus	2222525	Nematocarcinus cursor	2222530	NE
2257327	Hormathia digitata (O.F.Müller, 1776)	2257327	Hormathia digitata (O.F.Müller, 1776)	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Actiniaria	705	Hormathiidae	5134	Hormathia	2256303	Hormathia digitata	2257327	NE
2347588	Argyropelecus sladeni Regan, 1908	2347588	Argyropelecus sladeni Regan, 1908	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Stomiiformes	774	Sternoptychidae	2226	Argyropelecus	2347565	Argyropelecus sladeni	2347588	LC
2405970	Lampanyctus vadulus Hulley, 1981	2405970	Lampanyctus vadulus Hulley, 1981	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Myctophiformes	1306	Myctophidae	4217	Lampanyctus	2405956	Lampanyctus vadulus	2405970	LC
2475466	Megaceryle torquata (Linnaeus, 1766)	2475466	Megaceryle torquata (Linnaeus, 1766)	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Coraciiformes	1447	Alcedinidae	2984	Megaceryle	2475462	Megaceryle torquata	2475466	LC
2481800	Actitis hypoleucos (Linnaeus, 1758)	2481800	Actitis hypoleucos (Linnaeus, 1758)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Scolopacidae	5282	Actitis	2481797	Actitis hypoleucos	2481800	LC
4140036	Eragrostis tephrosanthos Schult.	4140036	Eragrostis tephrosanthos Schult.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Eragrostis	2705322	Eragrostis tephrosanthos	4140036	NE
4283827	Scleracis guadalupensis (Duchassaing & Michelotti, 1860)	4283827	Scleracis guadalupensis (Duchassaing & Michelotti, 1860)	20	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Plexauridae	9242	Scleracis	11180451	Scleracis guadalupensis	4283827	NE
2261030	Scleracis pumila Riess, 1919	4283827	Scleracis guadalupensis (Duchassaing & Michelotti, 1860)	2	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Plexauridae	9242	Scleracis	11180451	Scleracis guadalupensis	4283827	NE
5220050	Stenella attenuata (Gray, 1846)	5220050	Stenella attenuata (Gray, 1846)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Delphinidae	5314	Stenella	2440546	Stenella attenuata	5220050	LC
5279766	Chondria baileyana Montagne	5279766	Chondria baileyana Montagne	2	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Chondria	2668698	Chondria baileyana	5279766	NE
2222459	Parapandalus narval (Fabricius, 1787)	4309688	Plesionika narval (Fabricius, 1787)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Pandalidae	8658	Plesionika	2222381	Plesionika narval	4309688	NE
2222710	Petrolisthes jugosus Streets, 1872	2222710	Petrolisthes jugosus Streets, 1872	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Porcellanidae	8673	Petrolisthes	2222708	Petrolisthes jugosus	2222710	NE
2286199	Barbatia candida (Helbling, 1779)	2286199	Barbatia candida (Helbling, 1779)	6	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Arcida	9574493	Arcidae	3483	Barbatia	2286193	Barbatia candida	2286199	NE
2375711	Gobionellus oceanicus (Pallas, 1770)	2375711	Gobionellus oceanicus (Pallas, 1770)	7	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Gobionellus	2375703	Gobionellus oceanicus	2375711	LC
2389185	Bembrops anatirostris Ginsburg, 1955	2389185	Bembrops anatirostris Ginsburg, 1955	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Percophidae	8575	Bembrops	2389157	Bembrops anatirostris	2389185	LC
2408376	Trichopsetta ventralis (Goode & Bean, 1885)	2408376	Trichopsetta ventralis (Goode & Bean, 1885)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Pleuronectiformes	588	Bothidae	8608	Trichopsetta	2408375	Trichopsetta ventralis	2408376	LC
2480482	Circus aeruginosus (Linnaeus, 1758)	2480482	Circus aeruginosus (Linnaeus, 1758)	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Accipitriformes	7191147	Accipitridae	2877	Circus	2480481	Circus aeruginosus	2480482	LC
2984466	Laportea aestuans (L.) Chew	2984466	Laportea aestuans (L.) Chew	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Urticaceae	6639	Laportea	2984461	Laportea aestuans	2984466	NE
4285925	Tigrigobius pallens (Ginsburg, 1939)	4285925	Tigrigobius pallens (Ginsburg, 1939)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Tigrigobius	7259244	Tigrigobius pallens	4285925	LC
5188927	Anomia simplex d'Orbigny, 1853	5188927	Anomia simplex d'Orbigny, 1853	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Anomiidae	6872	Anomia	2031838	Anomia simplex	5188927	NE
5189213	Myrtea pristiphora Dall & Simpson, 1901	6788495	Myrtina pristiphora (Dall & Simpson, 1901)	19	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Lucinida	9306876	Lucinidae	3455	Myrtina	4572248	Myrtina pristiphora	6788495	NE
5193207	Conus mus Hwass, 1792	5193207	Conus mus Hwass, 1792	43	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus mus	5193207	LC
5201123	Hippocampus reidi Ginsburg, 1933	5201123	Hippocampus reidi Ginsburg, 1933	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Syngnathiformes	773	Syngnathidae	5901	Hippocampus	8156547	Hippocampus reidi	5201123	NT
5386550	Wedelia calycina Rich.	7987889	Wedelia calycina Spreng.	5	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Asterales	414	Asteraceae	3065	Wedelia	3091756	Wedelia calycina	7987889	NE
5407583	Cananga odorata (Lam.) Hook.f. & Thomson	5407583	Cananga odorata (Lam.) Hook.f. & Thomson	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Magnoliales	718	Annonaceae	9291	Cananga	5407582	Cananga odorata	5407583	LC
7190966	Egretta thula thula	7190966	Egretta thula thula	1	SUBSPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta thula	2480873	
2480873	Egretta thula (Molina, 1782)	2480873	Egretta thula (Molina, 1782)	2836	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Pelecaniformes	7190953	Ardeidae	3685	Egretta	2480872	Egretta thula	2480873	LC
8243663	Morganella longispina (Morgan, 1889)	8243663	Morganella longispina (Morgan, 1889)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Diaspididae	4521	Morganella	2084895	Morganella longispina	8243663	NE
8341124	Poecilia vivipara Bloch & Schneider, 1801	8341124	Poecilia vivipara Bloch & Schneider, 1801	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Cyprinodontiformes	547	Poeciliidae	7659	Poecilia	2347767	Poecilia vivipara	8341124	NE
1043105	Cycloneda sanguinea (Linnaeus, 1763)	1043105	Cycloneda sanguinea (Linnaeus, 1763)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Cycloneda	1043103	Cycloneda sanguinea	1043105	NE
2286215	Arca occidentalis Philippi, 1847	9071706	Arca zebra Swainson, 1833	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Arcida	9574493	Arcidae	3483	Arca	2286209	Arca zebra	9071706	NE
9071706	Arca zebra Swainson, 1833	9071706	Arca zebra Swainson, 1833	7	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Arcida	9574493	Arcidae	3483	Arca	2286209	Arca zebra	9071706	NE
2376810	Nes longus (Nichols, 1914)	2376810	Nes longus (Nichols, 1914)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Nes	2376809	Nes longus	2376810	LC
2381382	Acanthemblemaria spinosa Metzelaar, 1919	2381382	Acanthemblemaria spinosa Metzelaar, 1919	15	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Chaenopsidae	8516	Acanthemblemaria	2381368	Acanthemblemaria spinosa	2381382	LC
2384721	Rhomboplites aurorubens (Cuvier, 1829)	2384721	Rhomboplites aurorubens (Cuvier, 1829)	3	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Lutjanidae	8542	Rhomboplites	2384720	Rhomboplites aurorubens	2384721	VU
2388994	Mycteroperca microlepis (Goode & Bean, 1879)	2388994	Mycteroperca microlepis (Goode & Bean, 1879)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Mycteroperca	2388983	Mycteroperca microlepis	2388994	VU
2471989	Kentropyx borckiana (Peters, 1869)	2471989	Kentropyx borckiana (Peters, 1869)	9	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Squamata	11592253			Teiidae	5019	Kentropyx	2471970	Kentropyx borckiana	2471989	LC
2481033	Falco rufigularis Daudin, 1800	2481033	Falco rufigularis Daudin, 1800	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Falconiformes	7191407	Falconidae	5240	Falco	2480996	Falco rufigularis	2481033	LC
2557719	Ustilago scitaminea Syd.	2557716	Sporisorium scitamineum (Syd.) M.Piepenbr., M.Stoll & Oberw.	1	SPECIES	SYNONYM	Fungi	5	Basidiomycota	34	Ustilaginomycetes	148	Ustilaginales	1121	Ustilaginaceae	3821	Sporisorium	2556075	Sporisorium scitamineum	2557716	NE
2644550	Chaetomorpha brachygona Harv.	2644550	Chaetomorpha brachygona Harv.	9	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Cladophorales	1362	Cladophoraceae	4854	Chaetomorpha	8343734	Chaetomorpha brachygona	2644550	NE
2654777	Goniolithon boergesenii Foslie	2654776	Hydrolithon boergesenii (Foslie) Foslie	1	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Corallinales	670	Corallinaceae	4919	Hydrolithon	2654735	Hydrolithon boergesenii	2654776	NE
2757624	Curcuma longa L.	2757624	Curcuma longa L.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Zingiberales	627	Zingiberaceae	4687	Curcuma	2757518	Curcuma longa	2757624	DD
2918292	Spermacoce latifolia Aubl.	2918292	Spermacoce latifolia Aubl.	2	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Gentianales	412	Rubiaceae	8798	Spermacoce	2918053	Spermacoce latifolia	2918292	NE
2928755	Datura innoxia Mill.	2928755	Datura innoxia Mill.	3	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Solanales	1176	Solanaceae	7717	Datura	2928734	Datura innoxia	2928755	NE
5189973	Nerita peloronta Linnaeus, 1758	5189973	Nerita peloronta Linnaeus, 1758	31	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cycloneritida	9680972	Neritidae	2658	Nerita	5189970	Nerita peloronta	5189973	NE
5220064	Stenella clymene (Gray, 1850)	5220064	Stenella clymene (Gray, 1850)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Cetacea	733	Delphinidae	5314	Stenella	2440546	Stenella clymene	5220064	LC
5252121	Fusarium concolor Reinking	5252121	Fusarium concolor Reinking	1	SPECIES	ACCEPTED	Fungi	5	Ascomycota	95	Sordariomycetes	320	Hypocreales	1290	Nectriaceae	4152	Fusarium	2554026	Fusarium concolor	5252121	NE
5571838	Ficus luschnathiana (Miq.) Miq.	5571838	Ficus luschnathiana (Miq.) Miq.	6	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Rosales	691	Moraceae	6640	Ficus	2984588	Ficus luschnathiana	5571838	LC
1631418	Culicoides paraensis (Goeldi, 1905)	1631418	Culicoides paraensis (Goeldi, 1905)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ceratopogonidae	3340	Culicoides	1631084	Culicoides paraensis	1631418	NE
2223805	Funchalia villosa (Bouvier, 1905)	2223805	Funchalia villosa (Bouvier, 1905)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Penaeidae	4551	Funchalia	2223804	Funchalia villosa	2223805	NE
2225079	Periclimenes americanus (Kingsley, 1878)	6456774	Cuapetes americanus (Kingsley, 1878)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Palaemonidae	8654	Cuapetes	4647865	Cuapetes americanus	6456774	NE
2389044	Mycteroperca interstitialis (Poey, 1860)	2389044	Mycteroperca interstitialis (Poey, 1860)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Serranidae	8597	Mycteroperca	2388983	Mycteroperca interstitialis	2389044	VU
2401250	Aulopus filamentosus (Bloch, 1792)	2401250	Aulopus filamentosus (Bloch, 1792)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Aulopiformes	497	Aulopidae	2961	Aulopus	2401177	Aulopus filamentosus	2401250	LC
2661051	Laurencia scoparia J.Agardh	2661140	Laurencia dendroidea J.Agardh	8	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Laurencia	2660953	Laurencia dendroidea	2661140	NE
2661137	Laurencia obtusa (Huds.) J.V.Lamour.	2661140	Laurencia dendroidea J.Agardh	4	SPECIES	SYNONYM	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Laurencia	2660953	Laurencia dendroidea	2661140	NE
2661140	Laurencia dendroidea J.Agardh	2661140	Laurencia dendroidea J.Agardh	1	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Rhodomelaceae	4895	Laurencia	2660953	Laurencia dendroidea	2661140	NE
2732704	Maximiliana regia Mart.	2732686	Attalea maripa (Aubl.) Mart.	1	SPECIES	SYNONYM	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Arecales	552	Arecaceae	7681	Attalea	2732664	Attalea maripa	2732686	LC
2971774	Indigofera suffruticosa Mill.	2971774	Indigofera suffruticosa Mill.	5	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Indigofera	2971355	Indigofera suffruticosa	2971774	NE
2982573	Vigna luteola (Jacq.) Benth.	2982573	Vigna luteola (Jacq.) Benth.	7	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Fabales	1370	Fabaceae	5386	Vigna	2982372	Vigna luteola	2982573	LC
4285928	Gnatholepis cauerensis (Bleeker, 1853)	4285928	Gnatholepis cauerensis (Bleeker, 1853)	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Gobiidae	4274	Gnatholepis	2378695	Gnatholepis cauerensis	4285928	LC
5033125	Camponotus atriceps (Smith, 1858)	5033125	Camponotus atriceps (Smith, 1858)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Camponotus	1312361	Camponotus atriceps	5033125	NE
5033126	Camponotus abdominalis (Fabricius, 1804)	5033125	Camponotus atriceps (Smith, 1858)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Camponotus	1312361	Camponotus atriceps	5033125	NE
5192705	Truncatella caribaeensis Reeve, 1842	5192705	Truncatella caribaeensis Reeve, 1842	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Truncatellidae	2659	Truncatella	2301347	Truncatella caribaeensis	5192705	NE
5252210	Fusarium semitectum Berk. & Ravenel	5252208	Fusarium incarnatum (Desm.) Sacc.	3	SPECIES	SYNONYM	Fungi	5	Ascomycota	95	Sordariomycetes	320	Hypocreales	1290	Nectriaceae	4152	Fusarium	2554026	Fusarium incarnatum	5252208	NE
5271990	Bryopsis muscosa J.V.Lamouroux	5271990	Bryopsis muscosa J.V.Lamouroux	1	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Bryopsidales	625	Bryopsidaceae	8774	Bryopsis	2642534	Bryopsis muscosa	5271990	NE
5415458	Thunbergia fragrans Roxb.	5415458	Thunbergia fragrans Roxb.	12	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Lamiales	408	Acanthaceae	2393	Thunbergia	3173206	Thunbergia fragrans	5415458	NE
8744752	Porcellio parvicornis Richardson, 1902	6284535	Porcellio laevis Latreille, 1804	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Isopoda	643	Porcellionidae	8899	Porcellio	2204240	Porcellio laevis	6284535	NE
10381292	Mitrella ocellata (Gmelin, 1791)	10381292	Mitrella ocellata (Gmelin, 1791)	11	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Columbellidae	2693	Mitrella	2305527	Mitrella ocellata	10381292	NE
5193641	Mitrella argus (d'Orbigny, 1847)	10381292	Mitrella ocellata (Gmelin, 1791)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Columbellidae	2693	Mitrella	2305527	Mitrella ocellata	10381292	NE
2226224	Automate evermanni M.J.Rathbun, 1901	2226224	Automate evermanni M.J.Rathbun, 1901	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Alpheidae	4472	Automate	2226222	Automate evermanni	2226224	NE
2385596	Prognathodes aculeatus (Poey, 1860)	2385596	Prognathodes aculeatus (Poey, 1860)	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Perciformes	587	Chaetodontidae	8517	Prognathodes	2385593	Prognathodes aculeatus	2385596	LC
2644845	Dictyosphaeria cavernosa (Forssk.) Børgesen	2644845	Dictyosphaeria cavernosa (Forssk.) Børgesen	13	SPECIES	ACCEPTED	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Siphonocladales	1365	Siphonocladaceae	4860	Dictyosphaeria	8120158	Dictyosphaeria cavernosa	2644845	NE
2644846	Dictyosphaeria favulosa (C.Agardh) Decaisne ex Endl., 1843	2644845	Dictyosphaeria cavernosa (Forssk.) Børgesen	1	SPECIES	SYNONYM	Plantae	6	Chlorophyta	36	Ulvophyceae	195	Siphonocladales	1365	Siphonocladaceae	4860	Dictyosphaeria	8120158	Dictyosphaeria cavernosa	2644845	NE
2657838	Wrangelia argus (Mont.) Mont.	2657838	Wrangelia argus (Mont.) Mont.	45	SPECIES	ACCEPTED	Plantae	6	Rhodophyta	106	Florideophyceae	342	Ceramiales	665	Wrangeliaceae	5823953	Wrangelia	2657810	Wrangelia argus	2657838	NE
2755757	Dioscorea ovata Vell.	2755757	Dioscorea ovata Vell.	4	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Dioscoreales	1171	Dioscoreaceae	7694	Dioscorea	2754367	Dioscorea ovata	2755757	NE
5275211	Trichomanes trigonum Desv.	5275211	Trichomanes trigonum Desv.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Polypodiopsida	7228684	Hymenophyllales	7228685	Hymenophyllaceae	2372	Trichomanes	2651238	Trichomanes trigonum	5275211	NE
9566659	Charadrius hiaticula Linnaeus, 1758	9566659	Charadrius hiaticula Linnaeus, 1758	4	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Aves	212	Charadriiformes	7192402	Charadriidae	2480210	Charadrius	2480277	Charadrius hiaticula	9566659	LC
11002669	Cavolinia tridentata (Niebuhr, 1775)	11002669	Cavolinia tridentata (Niebuhr, 1775)	3	SPECIES	DOUBTFUL	Animalia	1	Mollusca	52	Gastropoda	225	Pteropoda	9697017	Cavoliniidae	6525	Cavolinia	5190446	Cavolinia tridentata	11002669	NE
5190453	Cavolinia tridentata (Forsskål, 1775)	5190453	Cavolinia tridentata (Forsskål, 1775)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Pteropoda	9697017	Cavoliniidae	6525	Cavolinia	5190446	Cavolinia tridentata	5190453	NE
1316805	Tapinoma melanocephalum (Fabricius, 1793)	1316805	Tapinoma melanocephalum (Fabricius, 1793)	38	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Tapinoma	1316784	Tapinoma melanocephalum	1316805	NE
2222714	Petrolisthes galathinus (Bosc, 1801)	2222714	Petrolisthes galathinus (Bosc, 1801)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Porcellanidae	8673	Petrolisthes	2222708	Petrolisthes galathinus	2222714	NE
2250294	Axinyssa ambrosia (de Laubenfels, 1936)	2250294	Axinyssa ambrosia (de Laubenfels, 1936)	2	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Suberitida	7682289	Halichondriidae	8131	Axinyssa	2250285	Axinyssa ambrosia	2250294	NE
2262199	Nicella obesa Deichmann, 1936	2262199	Nicella obesa Deichmann, 1936	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Ellisellidae	3964	Nicella	2262187	Nicella obesa	2262199	NE
2301706	Litiopa melanostoma Rang, 1829	2301706	Litiopa melanostoma Rang, 1829	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Litiopidae	2669	Litiopa	2300806	Litiopa melanostoma	2301706	NE
2405879	Myctophum asperum Richardson, 1845	2405879	Myctophum asperum Richardson, 1845	6	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Myctophiformes	1306	Myctophidae	4217	Myctophum	2405851	Myctophum asperum	2405879	LC
2405880	Dasyscopelus asper (Richardson, 1845)	2405879	Myctophum asperum Richardson, 1845	1	SPECIES	SYNONYM	Animalia	1	Chordata	44			Myctophiformes	1306	Myctophidae	4217	Myctophum	2405851	Myctophum asperum	2405879	NE
2441110	Ovis aries Linnaeus, 1758	2441110	Ovis aries Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Chordata	44	Mammalia	359	Artiodactyla	731	Bovidae	9614	Ovis	9531221	Ovis aries	2441110	NE
