taxon_id	input	rank
586806	Cirrhitichthys falco	species
1633476	Cirrhitops hubbardi	species
1003946	Cyprinocirrhites polyactis	species
587057	Neocirrhites armatus	species
86230	Dormitator maculatus	species
308086	Eleotris pisonis	species
2740763	Lepadogaster candolii	species
1282961	Boleophthalmus boddarti	species
990214	Bryaninops yongei	species
658150	Coryphopterus alloides	species
151714	Coryphopterus dicrus	species
151715	Coryphopterus eidolon	species
151721	Coryphopterus glaucofraenum	species
151716	Coryphopterus hyalinus	species
151717	Coryphopterus lipernes	species
151723	Rhinogobiops nicholsii	species
151718	Coryphopterus personatus	species
658149	Coryphopterus thrix	species
151720	Coryphopterus urospilus	species
391871	Ctenogobius shufeldti	species
166747	Eviota afelei	species
1068869	Eviota disrupta	species
1248218	Eviota epiphanes	species
459506	Gobiodon citrinus	species
203335	Tigrigobius multifasciatus	species
85416	Gobius bucchichi	species
77594	Gobius cobitis	species
85417	Gobius niger	species
85418	Gobius paganellus	species
151731	Lophogobius cyprinoides	species
314003	Lythrypnus dalli	species
1193726	Lythrypnus spilus	species
320610	Lythrypnus zebra	species
448039	Paragobiodon echinocephalus	species
166758	Priolepis eugenius	species
990230	Priolepis hipoliti	species
47310	Proterorhinus marmoratus	species
267130	Acanthogobius hasta	species
512329	Trimma caesiura	species
1231923	Trimma grammistes	species
498271	Trimma okinawae	species
1402041	Trimma taylori	species
274800	Gramma loreto	species
13719	Kajikia albida	species
241261	Achoerodus viridis	species
290104	Anampses geographicus	species
1182146	Bodianus diplotaenia	species
1182147	Bodianus eclancheri	species
241269	Bodianus rufus	species
193513	Choerodon azurio	species
241275	Choerodon schoenleinii	species
242810	Cirrhilabrus temminckii	species
241279	Clepticus parrae	species
126330	Coris julis	species
875773	Decodon melasma	species
159712	Halichoeres garnoti	species
51789	Halichoeres maculipinna	species
241295	Halichoeres marginatus	species
1198084	Halichoeres melanochir	species
317477	Halichoeres pictus	species
356780	Parajulis poecilepterus	species
316389	Halichoeres poeyi	species
241299	Halichoeres radiatus	species
241300	Halichoeres scapularis	species
56723	Labrus bergylta	species
508554	Labrus mixtus	species
1203425	Notolabrus celidotus	species
83880	Pseudolabrus japonicus	species
241346	Semicossyphus pulcher	species
241349	Stethojulis trilineata	species
202599	Symphodus melanocercus	species
191726	Symphodus roissali	species
202600	Symphodus tinca	species
76338	Thalassoma bifasciatum	species
239042	Thalassoma cupido	species
239043	Thalassoma duperrey	species
239048	Thalassoma lucasanum	species
239049	Thalassoma lutescens	species
219413	Thalassoma purpureum	species
396787	Lutjanus kasmira	species
396789	Lutjanus quinquelineatus	species
334896	Monodactylus argenteus	species
1367106	Monodactylus sebae	species
445358	Nemipterus japonicus	species
443708	Nemipterus peronii	species
450225	Nemipterus virgatus	species
746842	Scolopsis bilineata	species
443717	Scolopsis monogramma	species
443718	Scolopsis taenioptera	species
56733	Eleginops maclovinus	species
8213	Pagothenia borchgrevinki	species
36196	Trematomus hansoni	species
35730	Trematomus newnesi	species
36197	Trematomus nicolai	species
210855	Zingel zingel	species
1696871	Parapercis snyderi	species
621112	Polydactylus sexfilis	species
109717	Apolemichthys trimaculatus	species
367072	Centropyge acanthops	species
586787	Centropyge flavissima	species
1474813	Centropyge interrupta	species
367074	Centropyge resplendens	species
1003730	Genicanthus caudovittatus	species
1680712	Genicanthus semifasciatus	species
80970	Amphiprion clarkii	species
80971	Amphiprion frenatus	species
229072	Amphiprion melanopus	species
80972	Amphiprion ocellaris	species
80973	Amphiprion perideraion	species
96882	Amphiprion polymnus	species
96883	Amphiprion sandaracinos	species
80949	Dascyllus aruanus	species
91609	Dascyllus carneus	species
91611	Dascyllus marginatus	species
80951	Dascyllus reticulatus	species
50790	Dascyllus trimaculatus	species
188112	Calotomus carolinus	species
242801	Calotomus japonicus	species
544409	Calotomus spinidens	species
626241	Chlorurus gibbus	species
90412	Cryptotomus roseus	species
247624	Scarus prasiognathos	species
247627	Scarus rivulatus	species
188105	Scarus flavipectoralis	species
1236061	Scarus dubius	species
126672	Scarus frenatus	species
242806	Scarus ghobban	species
247622	Scarus globiceps	species
59661	Scarus iseri	species
247621	Scarus festivus	species
242807	Scarus niger	species
242808	Scarus oviceps	species
247625	Scarus psittacus	species
247629	Scarus schlegeli	species
