"Order","Suborder","Family","species","Reproductive mode","Meioformula","Sex chromosome system","Ploidy level","B chromosomes","Notes","Citation","Ploidy","Chrnum","Haploid_autosome_num","Sex_chromosomes","estimated_haploid"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha balearica","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha calceata","Sexual diplodiploidy","2n=30M 14+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","30","14","Xyp","15/15"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha cornuta","Sexual diplodiploidy","2n=18M","","NA","","","Gomez-Zurita,Pons,and Petitpierre (2004)","2","18","","",""
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha cyanescens","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha espanoli","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha fallax","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha geniculata","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha goettingensis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha gougeleti","Sexual diplodiploidy","2n=20M","","NA","","","Gomez-Zurita,Pons,and Petitpierre (2004)","2","20","","",""
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha hispanica","Sexual diplodiploidy","2n=20M","","NA","","","Gomez-Zurita,Pons,and Petitpierre (2004)","2","20","","",""
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha insparsa","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha intermedia","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha interstitialis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha intricata","Sexual diplodiploidy","2n=44M 21+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","44","21","Xyp","22/22"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha laevigata","Sexual diplodiploidy","2n=28M 13+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","28","13","Xyp","14/14"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha lugens","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha marginicollis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha maritima","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha metallica","Sexual diplodiploidy","2n=28 18+Xyp","Xyp","NA","","","Petitpierre (2016)","2","28","","18+Xyp",""
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha metallica","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha monserratensis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha perezi","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha pimelioides","Sexual diplodiploidy","2n=28M 13+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","28","13","Xyp","14/14"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha recticollis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha rugosa","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha scabripennis","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha scabripennis","Sexual diplodiploidy","2n=28M","","NA","","","Gomez-Zurita,Pons,and Petitpierre (2004)","2","28","","",""
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha sinuatocollis","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha strangulata","Sexual diplodiploidy","2n=28M 13+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","28","13","Xyp","14/14"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha tenebricosa","Sexual diplodiploidy","2n=22M 10+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","22","10","Xyp","11/11"
"Coleoptera","Polyphaga","Chrysomelidae","Timarcha ventricosa","Sexual diplodiploidy","2n=26M 12+Xyp","Xyp","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2","26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Chrysomelidae","Trirhabda virgata","Sexual diplodiploidy","2n=28M/2n=28F","","NA","","","Petitpierre,Segarra,Yadav,and Virkki (1988)","2/2","28/28","","",""
"Coleoptera","Polyphaga","Chrysomelidae","Xanthogaleruca luteola","Sexual diplodiploidy","2n=72M 35+Xyp","XYp","NA","","","Lorite,Carrillo,Garneria,Petitpierre,and Palomeque (2002)","2","72","35","Xyp","36/36"
"Coleoptera","Polyphaga","Chrysomelidae","Zabrotes subfasciatus","Sexual diplodiploidy","2n=26M/2n=26F 12+Xyp","Xyp","NA","","","Correa,Pompolo,Santos,Silva,and Costa (2008)","2/2","26/26","12","Xyp","13/13"
"Coleoptera","Polyphaga","Chrysomelidae","Zygogramma bicolorata","Sexual diplodiploidy","2n=24M 11+Xyp","Xyp","NA","","","Bhatti,Tripathi,and Khajuria 2017","2","24","11","Xyp","12/12"
"Coleoptera","Polyphaga","Ciidae","Cis fuscipes","Sexual diplodiploidy","2n=14M","","NA","","","S. Smith and Virkki (1978)","2","14","","",""
"Coleoptera","Polyphaga","Ciidae","Cis impressa","Parthenogenetic","2n=14F","","NA","","","S. Smith and Virkki (1978)","2","14","","",""
"Coleoptera","Polyphaga","Cleridae","Enoclerus moestus","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Necrobia ruficollis","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Thanasimus dubius","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Thanasimus formicarius","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Thanasimus undatulus","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Tilloidea transversalis","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Trichodes apiarius","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Trichodes favarius","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Trichodes nutalli","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Cleridae","Trichodes ornatus","Sexual diplodiploidy","2n=18 M 8+Xyp","Xyp","NA","","","Okutaner (2020)","2","18","8","Xyp","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Adalia bipunctata","Sexual diplodiploidy","2n=20M 9+XY","XY","NA","","","S. Smith and Virkki (1978)","2","20","9","XY","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Adalia bipunctata","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","S. Smith and Virkki (1978)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Adonia variegata","Sexual diplodiploidy","2n=20M","","NA","","","Rozek and Holecova (2001)","2","20","","",""
"Coleoptera","Polyphaga","Coccinellidae","Aphidecta obliterata","Sexual diplodiploidy","2n=19M/2n=20F 9+XO","XO","NA","","","S. Smith and Virkki (1978)","2/2","19/20","9","XO","10/9"
"Coleoptera","Polyphaga","Coccinellidae","Axion plagiatum","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Brumus suturalis","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Calvia decemguttata","Sexual diplodiploidy","2n=20M","","NA","","","Rozek and Holecova (2001)","2","20","","",""
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus bipustulatus","Sexual diplodiploidy","2n=22M 10+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","22","10","NeoXY","11/11"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus hauseri","Sexual diplodiploidy","2n=22M 10+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2","22","10","NeoXY","11/11"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus nigritus","Sexual diplodiploidy","2n=22M/2n=22F 10+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2/2","22/22","10","NeoXY","11/11"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus renipustulatus","Sexual diplodiploidy","2n=20M/2n=20F 9+NeoXY","NeoXY","NA","","","S. Smith and Virkki (1978)","2/2","20/20","9","NeoXY","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus rubidus","Sexual diplodiploidy","2n=18M 8+NeoXY","NeoXY","NA","yes","","S. Smith and Virkki (1978)","2","18","8","NeoXY","9/9"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus stigma","Sexual diplodiploidy","2n=25M/2n=26F 11+XXY","XXY","NA","","","S. Smith and Virkki (1978)","2/2","25/26","11","XXY","13/12"
"Coleoptera","Polyphaga","Coccinellidae","Chilocorus stigma","Sexual diplodiploidy","2n=25M/2n=26F 11+XXY","XXY","NA","yes","","S. Smith and Virkki (1978)","2/2","25/26","11","XXY","13/12"
"Coleoptera","Polyphaga","Coccinellidae","Coccidula rufa","Sexual diplodiploidy","2n=20M 9+Xyp","Xyp","NA","","","Beauchamp and Angus (2006)","2","20","9","Xyp","10/10"
"Coleoptera","Polyphaga","Coccinellidae","Coccinella septempunctata","Sexual diplodiploidy","2n=20M","","NA","","","Rozek and Holecova (2001)","2","20","","",""
