taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
2083398	Sinistraspis unilateralis (Newstead, 1913)	2083398	Sinistraspis unilateralis (Newstead, 1913)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hemiptera	809	Diaspididae	4521	Sinistraspis	2083397	Sinistraspis unilateralis	2083398	NE
2247894	Asteropus vasiformis Hajdu & van Soest, 1992	2247894	Asteropus vasiformis Hajdu & van Soest, 1992	2	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Tetractinellida	7544483	Ancorinidae	8116	Asteropus	2247892	Asteropus vasiformis	2247894	NE
2275672	Ophiomusium sculptum Verrill, 1899	9734783	Ophiomusa acufera (Lyman, 1875)	10	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Ophiuroidea	350			Ophiomusaidae	9688641	Ophiomusa	2275727	Ophiomusa acufera	9734783	NE
2275635	Ophiomusium acuferum Lyman, 1875	9734783	Ophiomusa acufera (Lyman, 1875)	16	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Ophiuroidea	350			Ophiomusaidae	9688641	Ophiomusa	2275727	Ophiomusa acufera	9734783	NE
2293362	Calliostoma fascinans Schwengel & T.L.McGinty, 1942	2293362	Calliostoma fascinans Schwengel & T.L.McGinty, 1942	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Calliostomatidae	6811	Calliostoma	2293294	Calliostoma fascinans	2293362	NE
2300722	Hipponix antiquatus (Linnaeus, 1767)	2300722	Hipponix antiquatus (Linnaeus, 1767)	13	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Hipponicidae	7075	Hipponix	2300721	Hipponix antiquatus	2300722	NE
2304044	Eratoidea hematita (Kiener, 1834)	2304044	Eratoidea hematita (Kiener, 1834)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Marginellidae	2689	Eratoidea	2304043	Eratoidea hematita	2304044	NE
2304580	Cerodrillia schroederi Bartsch & Rehder, 1939	2304579	Lissodrillia schroederi (Bartsch & Rehder, 1939)	8	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Drilliidae	6777	Lissodrillia	2304576	Lissodrillia schroederi	2304579	NE
5966218	Ypsilocucumis asperrima (Théel, 1886)	5966218	Ypsilocucumis asperrima (Théel, 1886)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Holothuroidea	222	Dendrochirotida	1482	Ypsilothuriidae	4305519	Ypsilocucumis	4342644	Ypsilocucumis asperrima	5966218	NE
6487233	Rhynchozoon sexaspinatum Winston & Woollacott, 2009	6487233	Rhynchozoon sexaspinatum Winston & Woollacott, 2009	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Phidoloporidae	5836	Rhynchozoon	1004980	Rhynchozoon sexaspinatum	6487233	NE
8104622	Textularia goesii Cushman, 1911	7404758	Dorothia goesii (Cushman, 1911)	1	SPECIES	SYNONYM	Chromista	4	Foraminifera	8376456	Globothalamea	7434778	Textulariida	7878880	Eggerellidae	4381051	Dorothia	7683250	Dorothia goesii	7404758	NE
1403858	Musonia surinama Saussure, 1869	1403858	Musonia surinama Saussure, 1869	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Mantodea	788	Thespidae	5923	Musonia	1403850	Musonia surinama	1403858	NE
1555179	Nannodastia atlantica Papp & Mathis, 2001	1555179	Nannodastia atlantica Papp & Mathis, 2001	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Nannodastiidae	5567	Nannodastia	1555177	Nannodastia atlantica	1555179	NE
2293696	Fedikovella beanii (Dall, 1882)	2293696	Fedikovella beanii (Dall, 1882)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Cocculinida	11117200	Teuthirostriidae	11649330	Fedikovella	2293695	Fedikovella beanii	2293696	NE
7858501	Cocculina beanii Dall, 1882	2293696	Fedikovella beanii (Dall, 1882)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Cocculinida	11117200	Teuthirostriidae	11649330	Fedikovella	2293695	Fedikovella beanii	2293696	NE
2305670	Decipifus sixaolus Olsson & McGinty, 1958	2305670	Decipifus sixaolus Olsson & McGinty, 1958	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Columbellidae	2693	Decipifus	2305669	Decipifus sixaolus	2305670	NE
6530900	Parvamussium cancellatum (E.A.Smith, 1885)	6530900	Parvamussium cancellatum (E.A.Smith, 1885)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Propeamussiidae	2742	Parvamussium	2286037	Parvamussium cancellatum	6530900	NE
8174563	Echinanthus testudinarius Gray, 1851	5818458	Clypeaster australasiae (Gray, 1851)	1	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Echinoidea	221	Clypeasteroida	814	Clypeasteridae	5596	Clypeaster	11366741	Clypeaster australasiae	5818458	NE
8401044	Homotrema rubrum (Lamarck, 1816)	8401044	Homotrema rubrum (Lamarck, 1816)	8	SPECIES	ACCEPTED	Chromista	4	Foraminifera	8376456	Globothalamea	7434778	Rotaliida	7692889	Homotrematidae	7878522	Homotrema	7621263	Homotrema rubrum	8401044	NE
2300394	Polinices brunneus Link, 1807	2300393	Polinices hepaticus (Röding, 1798)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Naticidae	7072	Polinices	2300366	Polinices hepaticus	2300393	NE
2300393	Polinices hepaticus (Röding, 1798)	2300393	Polinices hepaticus (Röding, 1798)	6	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Naticidae	7072	Polinices	2300366	Polinices hepaticus	2300393	NE
2300726	Hipponix subrufus (Lamarck, 1822)	2300726	Hipponix subrufus (Lamarck, 1822)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Hipponicidae	7075	Hipponix	2300721	Hipponix subrufus	2300726	NE
4283825	Bebryce grandis Deichmann, 1936	4283825	Bebryce grandis Deichmann, 1936	2	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Plexauridae	9242	Bebryce	2261135	Bebryce grandis	4283825	NE
4340774	Comissia venustus (AH Clark, 1909)	4340774	Comissia venustus (AH Clark, 1909)	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Crinoidea	215	Comatulida	812	Comatulidae	7521278	Comissia	2274670	Comissia venustus	4340774	NE
2274664	Leptonemaster venustus AH Clark, 1909	4340774	Comissia venustus (AH Clark, 1909)	9	SPECIES	SYNONYM	Animalia	1	Echinodermata	50	Crinoidea	215	Comatulida	812	Comatulidae	7521278	Comissia	2274670	Comissia venustus	4340774	NE
7687996	Auliscus cellulatus Greville ms & Rattray, 1888	7687996	Auliscus cellulatus Greville ms & Rattray, 1888	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Auliscus	9613343	Auliscus cellulatus	7687996	NE
9206091	Kimcheres fastigatus (Kim I.H., 2010)	9206091	Kimcheres fastigatus (Kim I.H., 2010)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Siphonostomatoida	1428	Asterocheridae	5113	Kimcheres	8850050	Kimcheres fastigatus	9206091	NE
6466857	Asterocheres fastigatus Kim I.H., 2010	9206091	Kimcheres fastigatus (Kim I.H., 2010)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Copepoda	11545536	Siphonostomatoida	1428	Asterocheridae	5113	Kimcheres	8850050	Kimcheres fastigatus	9206091	NE
1159409	Hypsioma insularis Fisher, 1935	1159406	Hypsioma grisea (Fleutiaux & Sallé, 1889)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cerambycidae	5602	Hypsioma	1159403	Hypsioma grisea	1159406	NE
2249626	Phakellia ventilabrum (Linnaeus, 1767)	2249626	Phakellia ventilabrum (Linnaeus, 1767)	11	SPECIES	ACCEPTED	Animalia	1	Porifera	105	Demospongiae	199	Bubarida	8189981	Bubaridae	3904	Phakellia	2240909	Phakellia ventilabrum	2249626	NE
2279076	Echinocyamus grandiporus Mortensen, 1907	2279076	Echinocyamus grandiporus Mortensen, 1907	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Echinoidea	221	Echinolampadacea	11919486	Fibulariidae	9518	Echinocyamus	2279075	Echinocyamus grandiporus	2279076	NE
5968975	Myropsis constricta A.Milne-Edwards, 1880	5178286	Myropsis quinquespinosa Stimpson, 1871	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Leucosiidae	11355263	Myropsis	2221762	Myropsis quinquespinosa	5178286	NE
5178286	Myropsis quinquespinosa Stimpson, 1871	5178286	Myropsis quinquespinosa Stimpson, 1871	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Leucosiidae	11355263	Myropsis	2221762	Myropsis quinquespinosa	5178286	NE
5971090	Ericerodes gracilipes (Stimpson, 1871)	5971090	Ericerodes gracilipes (Stimpson, 1871)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Inachidae	8046	Ericerodes	3254268	Ericerodes gracilipes	5971090	NE
6511693	Pleurotoma viabrunnea Dall, 1889	2303855	Bathytoma viabrunnea (Dall, 1889)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Borsoniidae	6104315	Bathytoma	2303854	Bathytoma viabrunnea	2303855	NE
7597234	Arachnoidiscus barbadensis Schmidt, 1881	7597234	Arachnoidiscus barbadensis Schmidt, 1881	2	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Arachnoidiscales	485	Arachnoidiscaceae	7140	Arachnoidiscus	8240170	Arachnoidiscus barbadensis	7597234	NE
11338876	Triphora sarissa Dall, 1889	6496772	Inella sarissa (Dall, 1889)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Triphoridae	2660	Inella	3244449	Inella sarissa	6496772	NE
9061946	Triforis sarissa Dall, 1889	6496772	Inella sarissa (Dall, 1889)	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Triphoridae	2660	Inella	3244449	Inella sarissa	6496772	NE
2288742	Limea bronniana (Dall, 1886)	2288742	Limea bronniana (Dall, 1886)	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Limida	9380407	Limidae	3480	Limea	2288741	Limea bronniana	2288742	NE
2300608	Epitonium candeanum (d'Orbigny, 1842)	2300608	Epitonium candeanum (d'Orbigny, 1842)	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Epitoniidae	2673	Epitonium	9209999	Epitonium candeanum	2300608	NE
6494258	Epitonium turriculum (G.B.Sowerby, 1844)	2300608	Epitonium candeanum (d'Orbigny, 1842)	9	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Epitoniidae	2673	Epitonium	9209999	Epitonium candeanum	2300608	NE
2755429	Dioscorea crotalariifolia Uline	2755429	Dioscorea crotalariifolia Uline	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Dioscoreales	1171	Dioscoreaceae	7694	Dioscorea	2754367	Dioscorea crotalariifolia	2755429	NE
5072399	Pseudacteon antiguensis (Malloch, 1912)	5072399	Pseudacteon antiguensis (Malloch, 1912)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502	Pseudacteon	1549173	Pseudacteon antiguensis	5072399	NE
9411282	Coscinodiscus semilunaris Grunow, 1884	9411282	Coscinodiscus semilunaris Grunow, 1884	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus semilunaris	9411282	NE
10451134	Bromeloecia undulata Yau & Marshall, 2018	10451134	Bromeloecia undulata Yau & Marshall, 2018	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sphaeroceridae	6924	Bromeloecia	1589086	Bromeloecia undulata	10451134	NE
4373995	Argopecten noronhensis (E.A.Smith, 1885)	4373995	Argopecten noronhensis (E.A.Smith, 1885)	14	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Pectinida	9250425	Pectinidae	3472	Argopecten	2285853	Argopecten noronhensis	4373995	NE
5166624	Oithona hamata Rosendorn, 1917	5166624	Oithona hamata Rosendorn, 1917	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Copepoda	11545536	Cyclopoida	687	Oithonidae	4990	Oithona	2116690	Oithona hamata	5166624	NE
6454832	Atya brachyrhinus H.H.Jr.Hobbs & C.W.J.Hart, 1982	6454832	Atya brachyrhinus H.H.Jr.Hobbs & C.W.J.Hart, 1982	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Atyidae	4475	Atya	2223030	Atya brachyrhinus	6454832	CR
6493023	Natica menkeana Philippi, 1851	6493023	Natica menkeana Philippi, 1851	4	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Naticidae	7072	Natica	7693044	Natica menkeana	6493023	NE
6514885	Halopsephus pulcher Rehder, 1943	2293200	Turbo haraldi R.Robertson, 1957	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Turbinidae	6802	Turbo	2293195	Turbo haraldi	2293200	NE
7970623	Entogonia punctulata Greville, 1863	7970623	Entogonia punctulata Greville, 1863	3	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184					Entogonia	8316377	Entogonia punctulata	7970623	NE
9078102	Verruca alba barbadensis Pilsbry, 1916	2115650	Costatoverruca alba (Pilsbry, 1907)	1	SUBSPECIES	SYNONYM	Animalia	1	Arthropoda	54	Maxillopoda	203	Sessilia	1426	Verrucidae	9169	Costatoverruca	2115644	Costatoverruca alba	2115650	
9476612	Coscinodiscus febigeri H.L.Smith, 1874	9476612	Coscinodiscus febigeri H.L.Smith, 1874	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Coscinodiscaceae	2920	Coscinodiscus	3191512	Coscinodiscus febigeri	9476612	NE
10764102	Astrocoenia trechmanni Wells, 1945	10764102	Astrocoenia trechmanni Wells, 1945	5	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Astrocoeniidae	3939	Astrocoenia	4880158	Astrocoenia trechmanni	10764102	NE
2259601	Eguchipsammia cornucopia (De Pourtalès, 1871)	2259601	Eguchipsammia cornucopia (De Pourtalès, 1871)	1	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Dendrophylliidae	8186	Eguchipsammia	2259596	Eguchipsammia cornucopia	2259601	NE
4283733	Dendrophyllia cornucopia De Pourtalès, 1871	2259601	Eguchipsammia cornucopia (De Pourtalès, 1871)	3	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Dendrophylliidae	8186	Eguchipsammia	2259596	Eguchipsammia cornucopia	2259601	NE
2286883	Tellina candeana d'Orbigny, 1853	6527861	Scissula candeana (d'Orbigny, 1853)	4	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Scissula	8369467	Scissula candeana	6527861	NE
2293263	Cyclostrema tortuganum (Dall, 1927)	2293263	Cyclostrema tortuganum (Dall, 1927)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Trochida	9715180	Liotiidae	3245136	Cyclostrema	2292661	Cyclostrema tortuganum	2293263	NE
2299317	Rissoina decussata (Montagu, 1803)	6126219	Zebinella decussata (Montagu, 1803)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Rissoinidae	4613076	Zebinella	4573135	Zebinella decussata	6126219	NE
6126219	Zebinella decussata (Montagu, 1803)	6126219	Zebinella decussata (Montagu, 1803)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Littorinimorpha	7390893	Rissoinidae	4613076	Zebinella	4573135	Zebinella decussata	6126219	NE
3378588	Puccinia momordicae Kalchbr.	3378588	Puccinia momordicae Kalchbr.	1	SPECIES	ACCEPTED	Fungi	5	Basidiomycota	34	Pucciniomycetes	270	Pucciniales	1126	Pucciniaceae	3251	Puccinia	9533895	Puccinia momordicae	3378588	NE
3686138	Schoepfia multiflora Urb.	3686138	Schoepfia multiflora Urb.	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Magnoliopsida	220	Santalales	934	Schoepfiaceae	4894246	Schoepfia	2889813	Schoepfia multiflora	3686138	NT
4341523	Trigonocidaris albida A.Agassiz, 1869	4341523	Trigonocidaris albida A.Agassiz, 1869	3	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Echinoidea	221	Camarodonta	5964707	Trigonocidaridae	5964945	Trigonocidaris	2278899	Trigonocidaris albida	4341523	NE
2226038	Homola minima Guinot & Richer de Forges, 1995	2226038	Homola minima Guinot & Richer de Forges, 1995	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Homolidae	8045	Homola	2226033	Homola minima	2226038	NE
2227543	Trizocarcinus tacitus Chace, 1940	2227543	Trizocarcinus tacitus Chace, 1940	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Malacostraca	229	Decapoda	637	Euryplacidae	11249789	Trizocarcinus	2227542	Trizocarcinus tacitus	2227543	NE
2277742	Amphiodia planispina (v.Martens, 1867)	2277742	Amphiodia planispina (v.Martens, 1867)	1	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Amphilepidida	9661062	Amphiuridae	5680	Amphiodia	2278221	Amphiodia planispina	2277742	NE
2404927	Gordiichthys irretitus Jordan & Davis, 1891	2404927	Gordiichthys irretitus Jordan & Davis, 1891	2	SPECIES	ACCEPTED	Animalia	1	Chordata	44			Anguilliformes	495	Ophichthidae	2955	Gordiichthys	2404924	Gordiichthys irretitus	2404927	LC
7472286	Triceratium araneosum Greville, 1865	7472286	Triceratium araneosum Greville, 1865	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium araneosum	7472286	NE
8156195	Triceratium radiatum T.Brightwell	8156195	Triceratium radiatum T.Brightwell	6	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Triceratiales	1151	Triceratiaceae	3306	Triceratium	3191777	Triceratium radiatum	8156195	NE
10339706	Charcotiella grunowii S.Blanco & C.E.Wetzel, 2016	10339706	Charcotiella grunowii S.Blanco & C.E.Wetzel, 2016	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Coscinodiscales	1098	Hemidiscaceae	2922	Charcotiella	9337332	Charcotiella grunowii	10339706	NE
2274737	Sigsbeia murrhina Lyman, 1878	2274737	Sigsbeia murrhina Lyman, 1878	2	SPECIES	ACCEPTED	Animalia	1	Echinodermata	50	Ophiuroidea	350	Amphilepidida	9661062	Hemieuryalidae	5681	Sigsbeia	2274734	Sigsbeia murrhina	2274737	NE
2286896	Tellina guildingii Hanley, 1844	9665145	Moerella guildingii (Hanley, 1844)	3	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Moerella	2286957	Moerella guildingii	9665145	NE
9665145	Moerella guildingii (Hanley, 1844)	9665145	Moerella guildingii (Hanley, 1844)	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Bivalvia	137	Cardiida	9529005	Tellinidae	3448	Moerella	2286957	Moerella guildingii	9665145	NE
2769836	Furcraea tuberosa (Mill.) W.T.Aiton	2769836	Furcraea tuberosa (Mill.) W.T.Aiton	1	SPECIES	ACCEPTED	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Asparagales	1169	Asparagaceae	7683	Furcraea	2766202	Furcraea tuberosa	2769836	NE
4143197	Panicum hamatum Desv.	4143197	Panicum hamatum Desv.	2	SPECIES	DOUBTFUL	Plantae	6	Tracheophyta	7707728	Liliopsida	196	Poales	1369	Poaceae	3073	Panicum	2705064	Panicum hamatum	4143197	NE
5198532	Eunice collini Augener, 1906	5198532	Eunice collini Augener, 1906	1	SPECIES	ACCEPTED	Animalia	1	Annelida	42	Polychaeta	256	Eunicida	865	Eunicidae	2049	Eunice	2315411	Eunice collini	5198532	NE
2285222	Cadulus cucurbitus Dall, 1881	2285222	Cadulus cucurbitus Dall, 1881	2	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Scaphopoda	276	Gadilida	536	Gadilidae	7262	Cadulus	2285177	Cadulus cucurbitus	2285222	NE
2304532	Cerodrillia perryae Bartsch & Rehder, 1939	2304532	Cerodrillia perryae Bartsch & Rehder, 1939	1	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Drilliidae	6777	Cerodrillia	2304527	Cerodrillia perryae	2304532	NE
5193021	Vexillum styria (Dall, 1889)	5193021	Vexillum styria (Dall, 1889)	25	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Costellariidae	6778	Vexillum	2302641	Vexillum styria	5193021	NE
7542526	Mitra styria Dall, 1889	5193021	Vexillum styria (Dall, 1889)	2	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Costellariidae	6778	Vexillum	2302641	Vexillum styria	5193021	NE
6487073	Caberea hassleri Winston & Woollacott, 2009	6487073	Caberea hassleri Winston & Woollacott, 2009	1	SPECIES	ACCEPTED	Animalia	1	Bryozoa	53	Gymnolaemata	252	Cheilostomatida	467	Candidae	2107	Caberea	1007830	Caberea hassleri	6487073	NE
9435364	Erinnyis stheno Geyer	9435364	Erinnyis stheno Geyer	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Erinnyis	1864315	Erinnyis stheno	9435364	NE
2263086	Nidalia deichmannae Utinomi, 1954	2263086	Nidalia deichmannae Utinomi, 1954	3	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Alcyonacea	1437	Nidaliidae	9258	Nidalia	2262477	Nidalia deichmannae	2263086	NE
4283586	Trochocyathus rawsonii Pourtalès, 1874	4283586	Trochocyathus rawsonii Pourtalès, 1874	9	SPECIES	ACCEPTED	Animalia	1	Cnidaria	43	Anthozoa	206	Scleractinia	714	Caryophylliidae	11260974	Trochocyathus	2259120	Trochocyathus rawsonii	4283586	NE
5421752	Hemiaulus lyriformis Greville	9840200	Williamriedelia lyriformis (Grev.) S.Blanco & C.E.Wetzel, 2016	2	SPECIES	SYNONYM	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184	Hemiaulales	488	Hemiaulaceae	2928	Williamriedelia	10088683	Williamriedelia lyriformis	9840200	NE
7999291	Entogonia davyana (Greville) Greville, 1863	7999291	Entogonia davyana (Greville) Greville, 1863	7	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Bacillariophyceae	7947184					Entogonia	8316377	Entogonia davyana	7999291	NE
9454200	Anabaena oscillarioides Bory ex Bornet & Flahault	9454200	Anabaena oscillarioides Bory ex Bornet & Flahault	1	SPECIES	ACCEPTED	Bacteria	3	Cyanobacteria	68	Cyanobacteriia	10774316	Cyanobacteriales	10793096	Nostocaceae	2884	Anabaena	8855997	Anabaena oscillarioides	9454200	NE
5193136	Conus ustickei J.P.Miller, 1959	5193260	Conus attenuatus Reeve, 1844	1	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus attenuatus	5193260	LC
5193260	Conus attenuatus Reeve, 1844	5193260	Conus attenuatus Reeve, 1844	3	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225	Neogastropoda	982	Conidae	6779	Conus	9819702	Conus attenuatus	5193260	LC
5423638	Dictyopteris plagiogramma (Mont.) Vickers	5423638	Dictyopteris plagiogramma (Mont.) Vickers	1	SPECIES	ACCEPTED	Chromista	4	Ochrophyta	98	Phaeophyceae	7073593	Dictyotales	1180	Dictyotaceae	7725	Dictyopteris	3200498	Dictyopteris plagiogramma	5423638	NE
6497883	Tenagodus modestus (Dall, 1881)	6497883	Tenagodus modestus (Dall, 1881)	5	SPECIES	ACCEPTED	Animalia	1	Mollusca	52	Gastropoda	225			Siliquariidae	2662	Tenagodus	2298989	Tenagodus modestus	6497883	NE
5192122	Siliquaria modesta Dall, 1881	6497883	Tenagodus modestus (Dall, 1881)	33	SPECIES	SYNONYM	Animalia	1	Mollusca	52	Gastropoda	225			Siliquariidae	2662	Tenagodus	2298989	Tenagodus modestus	6497883	NE
7188802	Galetta chuni (Lens & van Riemsdijk, 1908)	2264803	Sulculeolaria chuni (Lens & van Riemsdijk, 1908)	1	SPECIES	SYNONYM	Animalia	1	Cnidaria	43	Hydrozoa	205	Siphonophorae	6180736	Diphyidae	8188	Sulculeolaria	2264801	Sulculeolaria chuni	2264803	NE
