taxon_id	input	rank	suggested
433639	Seicercus xanthodryas	species	Phylloscopus xanthodryas
298996	Seicercus xanthoschistos	species	Phylloscopus xanthoschistos
2479993	Sericornis arfakianus	species	Aethomyias arfakianus
38399	Sericornis citreogularis	species	Neosericornis citreogularis
2479994	Sericornis papuensis	species	Aethomyias papuensis
2479995	Sericornis spilodera	species	Aethomyias spilodera
1854009	Setopagis parvula	species	Setopagis parvulus
889798	Sibia morrisoniana	species	Actinodura morrisoniana
201297	Sibia nipalensis	species	Actinodura nipalensis
181643	Sibia souliei	species	Actinodura souliei
343934	Sigelus silens	species	Melaenornis silens
201347	Siva cyanouroptera	species	Actinodura cyanouroptera
75840	Spatula cyanoptera	species	Anas cyanoptera
45633	Spatula rhynchotis	species	Anas rhynchotis
163846	Spinus thibetanus	species	Serinus thibetanus
36269	Spodiopsar cineraceus	species	Sturnus cineraceus
451428	Spodiopsar sericeus	species	Sturnus sericeus
200159	Sporophila crassirostris	species	Oryzoborus crassirostris
227175	Steganopus tricolor	species	Phalaropus tricolor
115700	Streptopelia chinensis	species	Spilopelia chinensis
187126	Streptopelia mayeri	species	Nesoenas mayeri
243325	Streptoprocne phelpsi	species	Cypseloides phelpsi
2496572	Sugomel nigrum	species	Sugomel niger
1094525	Synallaxis propinqua	species	Mazaria propinqua
2567902	Synoicus adansonii	species	Excalfactoria adansonii
46218	Synoicus chinensis	species	Excalfactoria chinensis
2497800	Synoicus ypsilophorus	species	Coturnix ypsilophora
173225	Tachycineta leucopyga	species	Tachycineta meyeni
247775	Taeniopygia bichenoii	species	Stizoptera bichenovii
357863	Tangara abbas	species	Thraupis abbas
58209	Tangara episcopus	species	Thraupis episcopus
256443	Tangara guttata	species	Ixothraupis guttata
504331	Tangara palmarum	species	Thraupis palmarum
1978921	Tangara sayaca	species	Thraupis sayaca
50410	Thinornis cucullatus	species	Thinornis rubricollis
2671080	Threskiornis moluccus	species	Threskiornis molucca
1094398	Thripophaga gutturata	species	Cranioleuca gutturata
2724891	Tiaris obscurus	species	Asemospiza obscura
240738	Trachylaemus purpuratus	species	Trachyphonus purpuratus
2744964	Trichastoma buettikoferi	species	Pellorneum buettikoferi
1149642	Trichastoma cinereiceps	species	Malacocincla cinereiceps
1792496	Trichastoma malaccense	species	Pellorneum malaccense
1149650	Trichastoma pyrrogenys	species	Pellorneum pyrrogenys
758468	Trichixos pyrropygus	species	Copsychus pyrropygus
1673680	Trochalopteron cachinnans	species	Montecincla cachinnans
1689841	Trochalopteron fairbanki	species	Montecincla fairbanki
1149651	Turdinus crispifrons	species	Gypsophila crispifrons
2183816	Turdoides affinis	species	Argya affinis
94828	Turnix hottentottus	species	Turnix hottentotta
56307	Turnix varius	species	Turnix varia
345734	Verreauxia africana	species	Sasia africana
374664	Xanthomixis tenebrosa	species	Xanthomixis tenebrosus
2212686	Xenocopsychus ansorgei	species	Cossypha ansorgei
1118857	Xolmis dominicanus	species	Heteroxolmis dominicana
181637	Yuhina everetti	species	Staphida everetti
54492	Zapornia pusilla	species	Porzana pusilla
54493	Zapornia tabuensis	species	Porzana tabuensis
589877	Zosterops cinereus	species	Zosterops cinerea
52129	Pterodroma rostrata	species	Pseudobulweria rostrata
357707	Phalcoboenus chimango chimango	species	Milvago chimango
1171711	Anthropoides paradisea	species	Grus paradisea
1032468	Megalaima rubricapilla	species	Megalaima rubricapillus
8882	Neochen jubatus	species	Neochen jubata
56796	Urocissa erythrorhyncha	species	Urocissa erythroryncha
1930945	Lichenostomus subfrenatus	species	Caligavis subfrenata
182946	Seiurus aurocapillus	species	Seiurus aurocapilla
79644	Thalassarche chlororhynchos carteri	species	Thalassarche carteri
198596	Diomedea exulans dabbenena	species	Diomedea dabbenena
79623	Diomedea exulans antipodensis	species	Diomedea antipodensis
175932	Carpodacus nipalensis	species	Procarduelis nipalensis
1740284	Platycichla leucops	species	Turdus leucops
272818	Telophorus nigrifrons	species	Chlorophoneus nigrifrons
309878	Neophema bourkii	species	Neopsephotus bourkii
