Encalypta	ciliata	Encalyptaceae	DTOL	DTOL	DTOL
Encalypta	streptocarpa	Encalyptaceae	DTOL	DTOL	DTOL
Entodon	concinnus	Entodontaceae	DTOL	DTOL	DTOL
Fissidens	adianthoides	Fissidentaceae	DTOL	DTOL	DTOL
Fissidens	osmundoides	Fissidentaceae	DTOL	DTOL	DTOL
Flexitrichum	flexicaule	Flexitrichaceae	DTOL	DTOL	DTOL
Flexitrichum	gracile	Flexitrichaceae	DTOL	DTOL	DTOL
Fontinalis	antipyretica	Fontinalaceae	DTOL	DTOL	DTOL
Fontinalis	squamosa	Fontinalaceae	DTOL	DTOL	DTOL
Funaria	hygrometrica	Funariaceae	DTOL	DTOL	DTOL
Physcomitrium	pyriforme	Funariaceae	DTOL	DTOL	DTOL
Grimmia	ramondii	Grimmiaceae	DTOL	DTOL	DTOL
Racomitrium	lanuginosum	Grimmiaceae	DTOL	DTOL	DTOL
Habrodon	perpusillus	Habrodontaceae	DTOL	DTOL	DTOL
Hedwigia	ciliata	Hedwigiaceae	DTOL	DTOL	DTOL
Hedwigia	stellata	Hedwigiaceae	DTOL	DTOL	DTOL
Hookeria	lucens	Hookeriaceae	DTOL	DTOL	DTOL
Hylocomiadelphus	triquetrus	Hylocomiaceae	DTOL	DTOL	DTOL
Rhytidiadelphus	squarrosus	Hylocomiaceae	DTOL	DTOL	DTOL
Hypnum	andoi	Hypnaceae	DTOL	DTOL	DTOL
Hypnum	cupressiforme	Hypnaceae	DTOL	DTOL	DTOL
Isothecium	alopecuroides	Lembophyllaceae	DTOL	DTOL	DTOL
Isothecium	myosuroides	Lembophyllaceae	DTOL	DTOL	DTOL
Leskea	polycarpa	Leskeaceae	DTOL	DTOL	DTOL
Campylopus	atrovirens	Leucobryaceae	DTOL	DTOL	DTOL
Leucobryum	glaucum	Leucobryaceae	DTOL	DTOL	DTOL
Leucodon	sciuroides	Leucodontaceae	DTOL	DTOL	DTOL
Nogopterium	gracile	Leucodontaceae	DTOL	DTOL	DTOL
Leptobryum	pyriforme	Meesiaceae	DTOL	DTOL	DTOL
Meesia	uliginosa	Meesiaceae	DTOL	DTOL	DTOL
Micromitrium	tenerum	Micromitriaceae	DTOL	DTOL	DTOL
Mnium	hornum	Mniaceae	DTOL	DTOL	DTOL
Plagiomnium	undulatum	Mniaceae	DTOL	DTOL	DTOL
Myrinia	pulvinata	Myriniaceae	DTOL	DTOL	DTOL
Ctenidium	molluscum	Myuriaceae	DTOL	DTOL	DTOL
Hyocomium	armoricum	Myuriaceae	DTOL	DTOL	DTOL
Neckera	pumila	Neckeraceae	DTOL	DTOL	DTOL
Thamnobryum	alopecurum	Neckeraceae	DTOL	DTOL	DTOL
Oedipodium	griffithianum	Oedipodiaceae	DTOL	DTOL	DTOL
Orthodontium	lineare	Orthodontiaceae	DTOL	DTOL	DTOL
Pulvigera	lyellii	Orthotrichaceae	DTOL	DTOL	DTOL
Zygodon	viridissimus	Orthotrichaceae	DTOL	DTOL	DTOL
Cyclodictyon	laetevirens	Pilotrichaceae	DTOL	DTOL	DTOL
Plagiothecium	denticulatum	Plagiotheciaceae	DTOL	DTOL	DTOL
Pogonatum	urnigerum	Polytrichaceae	DTOL	DTOL	DTOL
Polytrichum	commune	Polytrichaceae	DTOL	DTOL	DTOL
Tortella	tortuosa	Pottiaceae	DTOL	DTOL	DTOL
Lescuraea	plicata	Pseudoleskeaceae	DTOL	DTOL	DTOL
Pseudoleskeella	catenulata	Pseudoleskeellaceae	DTOL	DTOL	DTOL
Pseudoleskeella	rupestris	Pseudoleskeellaceae	DTOL	DTOL	DTOL
Pterigynandrum	filiforme	Pterigynandraceae	DTOL	DTOL	DTOL
Ptychomitrium	polyphyllum	Ptychomitriaceae	DTOL	DTOL	DTOL
Calliergonella	cuspidata	Pylaisiaceae	DTOL	DTOL	DTOL
Ptilium	crista-castrensis	Pylaisiaceae	DTOL	DTOL	DTOL
Platygyrium	repens	Pylaisiadelphaceae	DTOL	DTOL	DTOL
Dicranoweisia	cirrata	Rhabdoweisiaceae	DTOL	DTOL	DTOL
Rhabdoweisia	crenulata	Rhabdoweisiaceae	DTOL	DTOL	DTOL
Calomnion	complanatum	Rhizogoniaceae	DTOL	DTOL	DTOL
Rhytidium	rugosum	Rhytidiaceae	DTOL	DTOL	DTOL
Saelania	glaucescens	Saelaniaceae	DTOL	DTOL	DTOL
Schistostega	pennata	Schistostegaceae	DTOL	DTOL	DTOL
Scorpidium	cossonii	Scorpidiaceae	DTOL	DTOL	DTOL
Scorpidium	revolvens	Scorpidiaceae	DTOL	DTOL	DTOL
Blindia	acuta	Seligeriaceae	DTOL	DTOL	DTOL
Seligeria	pusilla	Seligeriaceae	DTOL	DTOL	DTOL
Sematophyllum	demissum	Sematophyllaceae	DTOL	DTOL	DTOL
Sphagnum	fallax	Sphagnaceae	DTOL	DTOL	DTOL
Sphagnum	inundatum	Sphagnaceae	DTOL	DTOL	DTOL
Splachnum	sphaericum	Splachnaceae	DTOL	DTOL	DTOL
Tetraplodon	mnioides	Splachnaceae	DTOL	DTOL	DTOL
Stereodon	callichrous	Stereodontaceae	DTOL	DTOL	DTOL
Stereodon	hamulosus	Stereodontaceae	DTOL	DTOL	DTOL
Taxiphyllum	wissgrillii	Taxiphyllaceae	DTOL	DTOL	DTOL
Tetraphis	pellucida	Tetraphidaceae	DTOL	DTOL	DTOL
Thuidium	delicatulum	Thuidiaceae	DTOL	DTOL	DTOL
Thuidium	tamariscinum	Thuidiaceae	DTOL	DTOL	DTOL
