taxon_id	input	rank
194526	Gegeneophis ramaswamii	species
1821580	Leptopelis boulengeri	species
164278	Atelopus bomolochos	species
1273204	Melanophryniscus setiba	species
1978148	Sclerophrys villiersi	species
1598021	Platymantis levigatus	species
507640	Hyloxalus sordidatus	species
448429	Eleutherodactylus brevirostris	species
1227086	Gastrotheca pulchra	species
150707	Dendropsophus labialis	species
336082	Cyclorana longipes	species
752184	Hyperolius vilhenai	species
410337	Boophis anjanaharibeensis	species
2864236	Callulops microtis	species
2487023	Odontophrynus barrioi	species
554379	Odorrana geminata	species
1201332	Raorchestes crustai	species
448671	Pristimantis gracilis	species
2760303	Pristimantis sirnigeli	species
244217	Hynobius yiwuensis	species
320473	Isthmura boneti	species
1346250	Cynops glaucus	species
508865	Gegeneophis seshachari	species
1707813	Melanophryniscus simplex	species
1598022	Platymantis luzonensis	species
448575	Eleutherodactylus brittoni	species
1329501	Gastrotheca rebeccae	species
317333	Dendropsophus leali	species
44376	Phyllomedusa palliata	species
39591	Hyperolius viridiflavus	species
1476447	Boophis ankarafensis	species
1265589	Callulops omnistriatus	species
387934	Microhyla fissipes	species
635147	Odontophrynus carvalhoi	species
336359	Ptychadena taenioscelis	species
520865	Raorchestes dubois	species
448672	Pristimantis grandiceps	species
448895	Pristimantis skydmainos	species
156992	Liua shihi	species
2137843	Isthmura corrugata	species
137245	Cynops orientalis	species
143515	Leptopelis brevirostris	species
1983353	Sclerophrys xeros	species
238112	Allobates zaparo	species
238111	Hyloxalus subpunctatus	species
448430	Eleutherodactylus caribe	species
1227087	Gastrotheca recava	species
150708	Dendropsophus leucophyllatus	species
420420	Cyclorana maini	species
699822	Phyllomedusa perinesos	species
169020	Boophis ankaratra	species
1130113	Leptobrachella minima	species
1658252	Callulops personatus	species
2487024	Odontophrynus cordobae	species
261672	Ptychadena tellinii	species
167935	Odorrana grahami	species
1292462	Pristimantis gryllus	species
448896	Pristimantis sobetes	species
245147	Liua tsinpaensis	species
188535	Isthmura gigantea	species
385651	Cynops orphicus	species
8448	Grandisonia alternans	species
47582	Melanophryniscus stelzneri	species
1925475	Sigalegalephrynus mandailinguensis	species
1938969	Anomaloglossus apiau	species
384892	Hyloxalus sylvaticus	species
448431	Eleutherodactylus casparii	species
8420	Gastrotheca riobambae	species
317314	Cyclorana manya	species
1277653	Hyperolius viridis	species
748777	Boophis arcanus	species
1534319	Leptobrachella mjobergi	species
480182	Callulops robustus	species
143525	Microhyla heymonsi	species
635148	Odontophrynus cultripes	species
1394125	Odorrana graminea	species
2010916	Nasutixalus jerdonii	species
1586406	Raorchestes flaviocularis	species
288317	Pachyhynobius shangchengensis	species
320164	Isthmura maxima	species
8330	Cynops pyrrhogaster	species
441556	Grandisonia larvata	species
2910885	Leptopelis bufonides	species
1925476	Sigalegalephrynus minangkabauensis	species
248982	Hyloxalus toachi	species
394464	Gastrotheca ruizi	species
1267763	Dendropsophus luddeckei	species
681217	Cyclorana novaehollandiae	species
8395	Phyllomedusa sauvagii	species
341206	Boophis axelmeyeri	species
2497938	Microhyla karunaratnei	species
2904771	Odontophrynus juquinha	species
2910886	Ptychadena trinodis	species
431935	Odorrana hainanensis	species
1793882	Nasutixalus medogensis	species
448898	Pristimantis spilogaster	species
324332	Paradactylodon mustersi	species
320741	Isthmura naucampatepetl	species
441557	Grandisonia sechellensis	species
1172074	Leptopelis calcaratus	species
2740723	Atelopus certus	species
1843550	Melanophryniscus vilavelhensis	species
103435	Strauchbufo raddei	species
472304	Platymantis mimulus	species
238106	Anomaloglossus baeobatrachus	species
448432	Eleutherodactylus cavernicola	species
2738781	Dendropsophus luteoocellatus	species
1874691	Cyclorana occidentalis	species
306084	Phyllomedusa tarsius	species
503844	Boophis baetkei	species
2201930	Microhyla kodial	species
2487025	Odontophrynus lavillai	species
2175676	Nasutixalus yingjiangensis	species
1388782	Raorchestes ghatei	species
448678	Pristimantis gutturalis	species
