Dinotrema	necrophilum	Braconidae	DTOL		
Dinotrema	nervosum	Braconidae	DTOL		
Dinotrema	pulvinatum	Braconidae	DTOL		
Dinotrema	ruficollis	Braconidae	DTOL		
Dinotrema	semicompressum	Braconidae	DTOL		
Dinotrema	speculum	Braconidae	DTOL		
Dinotrema	sphaerimembre	Braconidae	DTOL		
Dinotrema	sternaulicum	Braconidae	DTOL		
Dinotrema	tauricum	Braconidae	DTOL		
Dinotrema	vesparum	Braconidae	DTOL		
Dinotrema	vituperatum	Braconidae	DTOL		
Dinychus	bincheaecarinatus	Dinychidae	DTOL		
Dinychus	bisetus	Dinychidae	DTOL		
Dinychus	delectus	Dinychidae	DTOL		
Dinychus	fossor	Dinychidae	DTOL		
Dinychus	inermis	Dinychidae	DTOL		
Dinychus	micropunctatus	Dinychidae	DTOL		
Dinychus	perforatus	Dinychidae	DTOL		
Dinychus	tetraphyllus	Dinychidae	DTOL		
Dioctria	atricapilla	Asilidae	DTOL		
Dioctria	baumhaueri	Asilidae	DTOL		
Dioctria	cothurnata	Asilidae	DTOL		
Dioctria	linearis	Asilidae	DTOL		
Dioctria	oelandica	Asilidae	DTOL		
Dioctria	rufipes	Asilidae	DTOL		
Diodaulus	linariae	Cecidomyiidae	DTOL		
Diodaulus	traili	Cecidomyiidae	DTOL		
Diodontus	insidiosus	Crabronidae	DTOL		
Diodontus	luperus	Crabronidae	DTOL		
Diodontus	minutus	Crabronidae	DTOL		
Diodontus	tristis	Crabronidae	DTOL		
Diogenes	pugilator	Diogenidae	DTOL		
Diogma	glabrata	Cylindrotomidae	DTOL		
Diolcogaster	abdominalis	Braconidae	DTOL		
Diolcogaster	alvearia	Braconidae	DTOL		
Diolcogaster	connexa	Braconidae	DTOL		
Diolcogaster	flavipes	Braconidae	DTOL		
Diolcogaster	hinzi	Braconidae	DTOL		
Diolcogaster	minuta	Braconidae	DTOL		
Diolcogaster	scotica	Braconidae	DTOL		
Diolcogaster	spreta	Braconidae	DTOL		
Dionaea	aurifrons	Tachinidae	DTOL		
Dioryctria	abietella	Pyralidae	DTOL		
Dioryctria	schuetzeella	Pyralidae	DTOL		
Dioryctria	simplicella	Pyralidae	DTOL		
Dioryctria	sylvestrella	Pyralidae	DTOL		
Diosaccus	tenuicornis	Miraciidae	DTOL		
Diosaccus	varicolor	Miraciidae	DTOL		
Diospilus	capito	Braconidae	DTOL		
Diospilus	dispar	Braconidae	DTOL		
Diospilus	inflexus	Braconidae	DTOL		
Diospilus	intermedius	Braconidae	DTOL		
Diospilus	morosus	Braconidae	DTOL		
Diospilus	nigricornis	Braconidae	DTOL		
Diospilus	oleraceus	Braconidae	DTOL		
Diospilus	productus	Braconidae	DTOL		
Dipara	petiolata	Pteromalidae	DTOL		
Diphora	westwoodi	Diapriidae	DTOL		
Diphthera	festiva	Noctuidae	DTOL		
Diphyus	amatorius	Ichneumonidae	DTOL		
Diphyus	castanopyga	Ichneumonidae	DTOL		
Diphyus	gradatorius	Ichneumonidae	DTOL		
Diphyus	latebricola	Ichneumonidae	DTOL		
Diphyus	longigena	Ichneumonidae	DTOL		
Diphyus	luctatorius	Ichneumonidae	DTOL		
Diphyus	mercatorius	Ichneumonidae	DTOL		
Diphyus	monitorius	Ichneumonidae	DTOL		
Diphyus	ochromelas	Ichneumonidae	DTOL		
Diphyus	palliatorius	Ichneumonidae	DTOL		
Diphyus	quadripunctorius	Ichneumonidae	DTOL		
Diphyus	raptorius	Ichneumonidae	DTOL		
Diphyus	salicatorius	Ichneumonidae	DTOL		
Diphyus	septemguttatus	Ichneumonidae	DTOL		
Diphyus	trifasciatus	Ichneumonidae	DTOL		
Diplaegida	gallinulae	Analgidae	DTOL		
Diplaegida	major	Analgidae	DTOL		
Diplaegidia	columbae	Analgidae	DTOL		
Diplapion	confluens	Apionidae	DTOL		
Diplapion	stolidum	Apionidae	DTOL		
Diplazon	albotibialis	Ichneumonidae	DTOL		
Diplazon	annulatus	Ichneumonidae	DTOL		
Diplazon	deletus	Ichneumonidae	DTOL		
Diplazon	laetatorius	Ichneumonidae	DTOL		
Diplazon	pectoratorius	Ichneumonidae	DTOL		
Diplazon	scutatorius	Ichneumonidae	DTOL		
Diplazon	tetragonus	Ichneumonidae	DTOL		
Diplazon	tibiatorius	Ichneumonidae	DTOL		
Diplazon	varicoxa	Ichneumonidae	DTOL		
Diplectrona	felix	Hydropsychidae	DTOL		
Diplocentria	bidentata	Linyphiidae	DTOL		
Diplocephalus	connatus	Linyphiidae	DTOL		
Diplocephalus	cristatus	Linyphiidae	DTOL		
Diplocephalus	graecus	Linyphiidae	DTOL		
Diplocephalus	latifrons	Linyphiidae	DTOL		
Diplocephalus	permixtus	Linyphiidae	DTOL		
Diplocephalus	picinus	Linyphiidae	DTOL		
Diplocephalus	protuberans	Linyphiidae	DTOL		
Diplocladius	cultriger	Chironomidae	DTOL		
Diplocoelus	fagi	Biphyllidae	DTOL		
Diplodoma	laichartingella	Psychidae	DTOL		
Diplolepis	eglanteriae	Cynipidae	DTOL		
Diplolepis	mayri	Cynipidae	DTOL		
Diplolepis	nervosa	Cynipidae	DTOL		
Diplolepis	rosae	Cynipidae	DTOL		
Diplolepis	spinosissimae	Cynipidae	DTOL		
Diplonevra	abbreviata	Phoridae	DTOL		
Diplonevra	concinna	Phoridae	DTOL		
Diplonevra	florescens	Phoridae	DTOL		
Diplonevra	funebris	Phoridae	DTOL		
Diplonevra	glabra	Phoridae	DTOL		
Diplonevra	nitidula	Phoridae	DTOL		
Diplonevra	pilosella	Phoridae	DTOL		
Diplopseustis	perieresalis	Crambidae	DTOL		
Diplostyla	concolor	Linyphiidae	DTOL		
Diplothrombium	longipalpe	Johnstonianidae	DTOL		
Diplotoxa	messoria	Chloropidae	DTOL		
Diplotoxoides	dalmatina	Chloropidae	DTOL		
Dipoena	coracina	Theridiidae	DTOL		
Dipoena	erythropus	Theridiidae	DTOL		
Dipoena	melanogaster	Theridiidae	DTOL		
Dipoena	torva	Theridiidae	DTOL		
Dipogon	bifasciatus	Pompilidae	DTOL		
Dipogon	subintermedius	Pompilidae	DTOL		
Dipogon	variegatus	Pompilidae	DTOL		
Dipriocampe	diprioni	Tetracampidae	DTOL		
Diprion	pini	Diprionidae	DTOL		
Diprion	similis	Diprionidae	DTOL		
Diptacus	sacramentae	Diptilomiopidae	DTOL		
Diptacus	swensoni	Diptilomiopidae	DTOL		
Dirhicnus	ramealis	Pteromalidae	DTOL		
Dirhiza	lateritia	Cecidomyiidae	DTOL		
Dirophanes	callopus	Ichneumonidae	DTOL		
Dirophanes	foveolatus	Ichneumonidae	DTOL		
Dirophanes	fulvitarsis	Ichneumonidae	DTOL		
Dirophanes	invisor	Ichneumonidae	DTOL		
Dirophanes	maculicornis	Ichneumonidae	DTOL		
Dirophanes	mysticus	Ichneumonidae	DTOL		
Dirophanes	regenerator	Ichneumonidae	DTOL		
Discobola	annulata	Limoniidae	DTOL		
Discocerina	obscurella	Ephydridae	DTOL		
Discodes	aeneus	Encyrtidae	DTOL		
Discodes	anthores	Encyrtidae	DTOL		
Discodes	encopiformis	Encyrtidae	DTOL		
Discomyza	incurva	Ephydridae	DTOL		
Disconectes	furcatus	Munnopsidae	DTOL		
Disconectes	latirostris	Munnopsidae	DTOL		
Disconectes	phalangium	Munnopsidae	DTOL		
Discourella	cordieri	Uropodidae	DTOL		
Dismodicus	bifrons	Linyphiidae	DTOL		
Dismodicus	elevatus	Linyphiidae	DTOL		
Disogmus	areolator	Proctotrupidae	DTOL		
Disogmus	basalis	Proctotrupidae	DTOL		
Disorygma	curtum	Figitidae	DTOL		
Disorygma	depile	Figitidae	DTOL		
Disparalona	rostrata	Eurycercidae	DTOL		
Disseta	palumbii	Heterorhabdidae	DTOL		
Dissoleucas	niveirostris	Anthribidae	DTOL		
Dissoloncha	superbus	Macrochelidae	DTOL		
Dissorhina	ornata	Oppiidae	DTOL		
Distatrix	formosa	Braconidae	DTOL		
Ditaeniella	grisescens	Sciomyzidae	DTOL		
Dithryca	guttularis	Tephritidae	DTOL		
Ditomyia	fasciata	Ditomyiidae	DTOL		
Ditrichocorycaeus	anglicus	Corycaeidae	DTOL		
Ditrichocorycaeus	brehmi	Corycaeidae	DTOL		
Ditrichophora	calceata	Ephydridae	DTOL		
Ditrichophora	fuscella	Ephydridae	DTOL		
Ditrichophora	nectens	Ephydridae	DTOL		
Ditrichophora	palliditarsis	Ephydridae	DTOL		
Ditropis	pteridis	Delphacidae	DTOL		
Ditula	angustiorana	Tortricidae	DTOL		
Diura	bicaudata	Perlodidae	DTOL		
Diuraphis	agrostidis	Aphididae	DTOL		
Diuraphis	frequens	Aphididae	DTOL		
Diuraphis	holci	Aphididae	DTOL		
Diurnea	fagella	Chimabachidae	DTOL		
Diurnea	lipsiella	Chimabachidae	DTOL		
Diversipes	exhamulatus	Scutacaridae	DTOL		
Diversipes	obovatus	Scutacaridae	DTOL		
Dixa	dilatata	Dixidae	DTOL		
Dixa	maculata	Dixidae	DTOL		
Dixa	nebulosa	Dixidae	DTOL		
Dixa	nubilipennis	Dixidae	DTOL		
Dixa	puberula	Dixidae	DTOL		
Dixa	submaculata	Dixidae	DTOL		
Dixella	aestivalis	Dixidae	DTOL		
Dixella	amphibia	Dixidae	DTOL		
Dixella	attica	Dixidae	DTOL		
Dixella	autumnalis	Dixidae	DTOL		
Dixella	filicornis	Dixidae	DTOL		
Dixella	graeca	Dixidae	DTOL		
Dixella	martinii	Dixidae	DTOL		
Dixella	obscura	Dixidae	DTOL		
Dixella	serotina	Dixidae	DTOL		
Dochmonota	clancula	Staphylinidae	DTOL		
Docosia	carbonaria	Mycetophilidae	DTOL		
Docosia	expectata	Mycetophilidae	DTOL		
Docosia	flavicoxa	Mycetophilidae	DTOL		
Docosia	fumosa	Mycetophilidae	DTOL		
Docosia	fuscipes	Mycetophilidae	DTOL		
Docosia	gilvipes	Mycetophilidae	DTOL		
Docosia	moravica	Mycetophilidae	DTOL		
Docosia	morionella	Mycetophilidae	DTOL		
Docosia	sciarina	Mycetophilidae	DTOL		
Docosia	setosa	Mycetophilidae	DTOL		
Dohrniphora	cornuta	Phoridae	DTOL		
Dolerocypris	fasciata	Cyprididae	DTOL		
Dolerus	aeneus	Tenthredinidae	DTOL		
Dolerus	aericeps	Tenthredinidae	DTOL		
Dolerus	anthracinus	Tenthredinidae	DTOL		
Dolerus	anticus	Tenthredinidae	DTOL		
Dolerus	asper	Tenthredinidae	DTOL		
Dolerus	bimaculatus	Tenthredinidae	DTOL		
Dolerus	brevicornis	Tenthredinidae	DTOL		
Dolerus	coracinus	Tenthredinidae	DTOL		
Dolerus	cothurnatus	Tenthredinidae	DTOL		
Dolerus	eversmanni	Tenthredinidae	DTOL		
Dolerus	ferrugatus	Tenthredinidae	DTOL		
Dolerus	fumosus	Tenthredinidae	DTOL		
Dolerus	germanicus	Tenthredinidae	DTOL		
Dolerus	gessneri	Tenthredinidae	DTOL		
Dolerus	gilvipes	Tenthredinidae	DTOL		
Dolerus	gonager	Tenthredinidae	DTOL		
Dolerus	haematodes	Tenthredinidae	DTOL		
Dolerus	harwoodi	Tenthredinidae	DTOL		
Dolerus	liogaster	Tenthredinidae	DTOL		
Dolerus	madidus	Tenthredinidae	DTOL		
Dolerus	niger	Tenthredinidae	DTOL		
Dolerus	nigratus	Tenthredinidae	DTOL		
Dolerus	nitens	Tenthredinidae	DTOL		
Dolerus	pachycerus	Tenthredinidae	DTOL		
Dolerus	picipes	Tenthredinidae	DTOL		
Dolerus	possilensis	Tenthredinidae	DTOL		
Dolerus	pratensis	Tenthredinidae	DTOL		
Dolerus	pratorum	Tenthredinidae	DTOL		
Dolerus	puncticollis	Tenthredinidae	DTOL		
Dolerus	pusillus	Tenthredinidae	DTOL		
Dolerus	schmidti	Tenthredinidae	DTOL		
Dolerus	stygius	Tenthredinidae	DTOL		
Dolerus	triplicatus	Tenthredinidae	DTOL		
Dolerus	varispinus	Tenthredinidae	DTOL		
Dolerus	vestigialis	Tenthredinidae	DTOL		
Dolerus	yukonensis	Tenthredinidae	DTOL		
Dolicharthria	punctalis	Crambidae	DTOL		
Dolichocephala	guttata	Empididae	DTOL		
Dolichocephala	irrorata	Empididae	DTOL		
Dolichocephala	ocellata	Empididae	DTOL		
Dolichocephala	thomasi	Empididae	DTOL		
Dolichochorus	longiceps	Ichneumonidae	DTOL		
Dolichogenidea	agilla	Braconidae	DTOL		
Dolichogenidea	annularis	Braconidae	DTOL		
Dolichogenidea	appellator	Braconidae	DTOL		
Dolichogenidea	artissima	Braconidae	DTOL		
Dolichogenidea	ate	Braconidae	DTOL		
Dolichogenidea	bres	Braconidae	DTOL		
Dolichogenidea	breviventris	Braconidae	DTOL		
Dolichogenidea	candidata	Braconidae	DTOL		
Dolichogenidea	coleophorae	Braconidae	DTOL		
Dolichogenidea	coniferae	Braconidae	DTOL		
Dolichogenidea	credne	Braconidae	DTOL		
Dolichogenidea	cytherea	Braconidae	DTOL		
Dolichogenidea	decora	Braconidae	DTOL		
Dolichogenidea	dilecta	Braconidae	DTOL		
Dolichogenidea	drusilla	Braconidae	DTOL		
Dolichogenidea	emarginata	Braconidae	DTOL		
Dolichogenidea	exilis	Braconidae	DTOL		
Dolichogenidea	faucula	Braconidae	DTOL		
Dolichogenidea	gagates	Braconidae	DTOL		
Dolichogenidea	glabra	Braconidae	DTOL		
Dolichogenidea	gracilariae	Braconidae	DTOL		
Dolichogenidea	halidayi	Braconidae	DTOL		
Dolichogenidea	hilaris	Braconidae	DTOL		
Dolichogenidea	imperator	Braconidae	DTOL		
Dolichogenidea	infima	Braconidae	DTOL		
Dolichogenidea	lacteicolor	Braconidae	DTOL		
Dolichogenidea	lacteipennis	Braconidae	DTOL		
Dolichogenidea	laevigata	Braconidae	DTOL		
Dolichogenidea	laevigatoides	Braconidae	DTOL		
Dolichogenidea	laevissima	Braconidae	DTOL		
Dolichogenidea	lemariei	Braconidae	DTOL		
Dolichogenidea	lineipes	Braconidae	DTOL		
Dolichogenidea	longicalcar	Braconidae	DTOL		
Dolichogenidea	longipalpis	Braconidae	DTOL		
Dolichogenidea	marica	Braconidae	DTOL		
Dolichogenidea	myron	Braconidae	DTOL		
Dolichogenidea	ononidis	Braconidae	DTOL		
Dolichogenidea	petrovae	Braconidae	DTOL		
Dolichogenidea	phaloniae	Braconidae	DTOL		
Dolichogenidea	phaola	Braconidae	DTOL		
Dolichogenidea	praetor	Braconidae	DTOL		
Dolichogenidea	princeps	Braconidae	DTOL		
Dolichogenidea	punctiger	Braconidae	DTOL		
Dolichogenidea	sicaria	Braconidae	DTOL		
Dolichogenidea	sisenna	Braconidae	DTOL		
Dolichogenidea	soikai	Braconidae	DTOL		
Dolichogenidea	trachala	Braconidae	DTOL		
Dolichogenidea	ultor	Braconidae	DTOL		
Dolichogenidea	victor	Braconidae	DTOL		
Dolichomitus	agnoscendus	Ichneumonidae	DTOL		
Dolichomitus	diversicostae	Ichneumonidae	DTOL		
Dolichomitus	imperator	Ichneumonidae	DTOL		
Dolichomitus	mesocentrus	Ichneumonidae	DTOL		
Dolichomitus	messor	Ichneumonidae	DTOL		
Dolichomitus	populneus	Ichneumonidae	DTOL		
Dolichomitus	pterelas	Ichneumonidae	DTOL		
Dolichomitus	terebrans	Ichneumonidae	DTOL		
Dolichomitus	tuberculatus	Ichneumonidae	DTOL		
Dolichopeza	albipes	Tipulidae	DTOL		
Dolichophorus	kerteszi	Dolichopodidae	DTOL		
Dolichopus	acuticornis	Dolichopodidae	DTOL		
Dolichopus	agilis	Dolichopodidae	DTOL		
Dolichopus	andalusiacus	Dolichopodidae	DTOL		
Dolichopus	arbustorum	Dolichopodidae	DTOL		
Dolichopus	argyrotarsis	Dolichopodidae	DTOL		
Dolichopus	atratus	Dolichopodidae	DTOL		
Dolichopus	atripes	Dolichopodidae	DTOL		
Dolichopus	brevipennis	Dolichopodidae	DTOL		
Dolichopus	caligatus	Dolichopodidae	DTOL		
Dolichopus	calinotus	Dolichopodidae	DTOL		
Dolichopus	campestris	Dolichopodidae	DTOL		
Dolichopus	cilifemoratus	Dolichopodidae	DTOL		
Dolichopus	claviger	Dolichopodidae	DTOL		
Dolichopus	clavipes	Dolichopodidae	DTOL		
Dolichopus	diadema	Dolichopodidae	DTOL		
Dolichopus	discifer	Dolichopodidae	DTOL		
Dolichopus	excisus	Dolichopodidae	DTOL		
Dolichopus	festivus	Dolichopodidae	DTOL		
Dolichopus	griseipennis	Dolichopodidae	DTOL		
Dolichopus	laticola	Dolichopodidae	DTOL		
Dolichopus	latilimbatus	Dolichopodidae	DTOL		
Dolichopus	latipennis	Dolichopodidae	DTOL		
Dolichopus	lepidus	Dolichopodidae	DTOL		
Dolichopus	linearis	Dolichopodidae	DTOL		
Dolichopus	lineatocornis	Dolichopodidae	DTOL		
Dolichopus	longicornis	Dolichopodidae	DTOL		
Dolichopus	longitarsis	Dolichopodidae	DTOL		
Dolichopus	maculipennis	Dolichopodidae	DTOL		
Dolichopus	mediicornis	Dolichopodidae	DTOL		
Dolichopus	melanopus	Dolichopodidae	DTOL		
Dolichopus	migrans	Dolichopodidae	DTOL		
Dolichopus	nigripes	Dolichopodidae	DTOL		
Dolichopus	nitidus	Dolichopodidae	DTOL		
Dolichopus	notatus	Dolichopodidae	DTOL		
Dolichopus	nubilus	Dolichopodidae	DTOL		
Dolichopus	pennatus	Dolichopodidae	DTOL		
Dolichopus	phaeopus	Dolichopodidae	DTOL		
Dolichopus	picipes	Dolichopodidae	DTOL		
Dolichopus	planitarsis	Dolichopodidae	DTOL		
Dolichopus	plumipes	Dolichopodidae	DTOL		
Dolichopus	plumitarsis	Dolichopodidae	DTOL		
Dolichopus	popularis	Dolichopodidae	DTOL		
Dolichopus	rupestris	Dolichopodidae	DTOL		
Dolichopus	sabinus	Dolichopodidae	DTOL		
Dolichopus	signatus	Dolichopodidae	DTOL		
Dolichopus	signifer	Dolichopodidae	DTOL		
Dolichopus	simplex	Dolichopodidae	DTOL		
Dolichopus	strigipes	Dolichopodidae	DTOL		
Dolichopus	subpennatus	Dolichopodidae	DTOL		
Dolichopus	trivialis	Dolichopodidae	DTOL		
Dolichopus	ungulatus	Dolichopodidae	DTOL		
Dolichopus	urbanus	Dolichopodidae	DTOL		
Dolichopus	virgultorum	Dolichopodidae	DTOL		
Dolichopus	vitripennis	Dolichopodidae	DTOL		
Dolichopus	wahlbergi	Dolichopodidae	DTOL		
Dolichosoma	lineare	Dasytidae	DTOL		
Dolichovespula	media	Vespidae	DTOL		
Dolichovespula	norwegica	Vespidae	DTOL		
Dolichovespula	saxonica	Vespidae	DTOL		
Dolichovespula	sylvestris	Vespidae	DTOL		
Dolomedes	fimbriatus	Pisauridae	DTOL		
Dolomedes	plantarius	Pisauridae	DTOL		
Dolophron	pedellum	Ichneumonidae	DTOL		
Dolopsidea	indagator	Braconidae	DTOL		
Doloria	acorensis	Cypridinidae	DTOL		
Doloria	sarsi	Cypridinidae	DTOL		
Dolycoris	baccarum	Pentatomidae	DTOL		
Dometorina	plantivaga	Oribatulidae	DTOL		
Donacaula	forficella	Crambidae	DTOL		
Donacaula	mucronella	Crambidae	DTOL		
Donacia	aquatica	Chrysomelidae	DTOL		
Donacia	bicolora	Chrysomelidae	DTOL		
Donacia	cinerea	Chrysomelidae	DTOL		
Donacia	clavipes	Chrysomelidae	DTOL		
Donacia	crassipes	Chrysomelidae	DTOL		
Donacia	dentata	Chrysomelidae	DTOL		
Donacia	impressa	Chrysomelidae	DTOL		
Donacia	marginata	Chrysomelidae	DTOL		
Donacia	obscura	Chrysomelidae	DTOL		
Donacia	semicuprea	Chrysomelidae	DTOL		
Donacia	simplex	Chrysomelidae	DTOL		
Donacia	sparganii	Chrysomelidae	DTOL		
Donacia	thalassina	Chrysomelidae	DTOL		
Donacia	versicolorea	Chrysomelidae	DTOL		
Donacia	vulgaris	Chrysomelidae	DTOL		
Donacochara	speciosa	Linyphiidae	DTOL		
Donsiella	anglica	Pseudotachidiidae	DTOL		
Donsiella	limnoriae	Pseudotachidiidae	DTOL		
Doratopsylla	dasycnema	Ctenophthalmidae	DTOL		
Doratura	impudica	Cicadellidae	DTOL		
Doratura	stylata	Cicadellidae	DTOL		
Dorcatoma	ambjoerni	Anobiidae	DTOL		
Dorcatoma	chrysomelina	Anobiidae	DTOL		
Dorcatoma	dresdensis	Anobiidae	DTOL		
Dorcatoma	flavicornis	Anobiidae	DTOL		
Dorcatoma	substriata	Anobiidae	DTOL		
Dorcus	parallelipipedus	Lucanidae	DTOL		
Dorhynchus	thomsoni	Inachidae	DTOL		
Doridicola	agilis	Rhynchomolgidae	DTOL		
Doridicola	chlamydis	Rhynchomolgidae	DTOL		
Doridicola	hirsutipes	Rhynchomolgidae	DTOL		
Doridicola	longicauda	Rhynchomolgidae	DTOL		
Doroixys	uncinata	Notodelphyidae	DTOL		
Doropygella	normani	Notodelphyidae	DTOL		
Doropygella	porcicauda	Notodelphyidae	DTOL		
Doropygella	psyllus	Notodelphyidae	DTOL		
Doropygella	thorelli	Notodelphyidae	DTOL		
Doropygopsis	longicauda	Notodelphyidae	DTOL		
Doropygus	pulex	Notodelphyidae	DTOL		
Doros	profuges	Syrphidae	DTOL		
Dorsiceratus	octocornis	Ancorabolidae	DTOL		
Dorycera	graminum	Ulidiidae	DTOL		
Dorycranosus	splendens	Liacaridae	DTOL		
Doryctes	heydenii	Braconidae	DTOL		
Doryctes	leucogaster	Braconidae	DTOL		
Doryctes	obliteratus	Braconidae	DTOL		
Doryctes	pomarius	Braconidae	DTOL		
Doryctes	rossicus	Braconidae	DTOL		
Doryctes	striatellus	Braconidae	DTOL		
Doryctes	undulatus	Braconidae	DTOL		
Dorylomorpha	albitarsis	Pipunculidae	DTOL		
Dorylomorpha	anderssoni	Pipunculidae	DTOL		
Dorylomorpha	beckeri	Pipunculidae	DTOL		
Dorylomorpha	clavifemora	Pipunculidae	DTOL		
Dorylomorpha	confusa	Pipunculidae	DTOL		
Dorylomorpha	extricata	Pipunculidae	DTOL		
Dorylomorpha	fennica	Pipunculidae	DTOL		
Dorylomorpha	haemorrhoidalis	Pipunculidae	DTOL		
Dorylomorpha	hungarica	Pipunculidae	DTOL		
Dorylomorpha	imparata	Pipunculidae	DTOL		
Dorylomorpha	infirmata	Pipunculidae	DTOL		
Dorylomorpha	maculata	Pipunculidae	DTOL		
Dorylomorpha	occidens	Pipunculidae	DTOL		
Dorylomorpha	rufipes	Pipunculidae	DTOL		
Dorylomorpha	xanthopus	Pipunculidae	DTOL		
Dorypteryx	domestica	Psyllipsocidae	DTOL		
Dorytomus	dejeani	Curculionidae	DTOL		
Dorytomus	filirostris	Curculionidae	DTOL		
Dorytomus	hirtipennis	Curculionidae	DTOL		
Dorytomus	ictor	Curculionidae	DTOL		
Dorytomus	longimanus	Curculionidae	DTOL		
Dorytomus	majalis	Curculionidae	DTOL		
Dorytomus	melanophthalmus	Curculionidae	DTOL		
Dorytomus	rufatus	Curculionidae	DTOL		
Dorytomus	salicinus	Curculionidae	DTOL		
Dorytomus	salicis	Curculionidae	DTOL		
Dorytomus	taeniatus	Curculionidae	DTOL		
Dorytomus	tortrix	Curculionidae	DTOL		
Dorytomus	tremulae	Curculionidae	DTOL		
Dosima	fascicularis	Lepadidae	DTOL		
Drapetis	arcuata	Hybotidae	DTOL		
Drapetis	assimilis	Hybotidae	DTOL		
Drapetis	convergens	Hybotidae	DTOL		
Drapetis	exilis	Hybotidae	DTOL		
Drapetis	infitialis	Hybotidae	DTOL		
Drapetis	parilis	Hybotidae	DTOL		
Drapetis	pusilla	Hybotidae	DTOL		
Drapetis	simulans	Hybotidae	DTOL		
Drapetisca	socialis	Linyphiidae	DTOL		
Drassodes	cupreus	Gnaphosidae	DTOL		
Drassodes	lapidosus	Gnaphosidae	DTOL		
Drassodes	pubescens	Gnaphosidae	DTOL		
Drassyllus	lutetianus	Gnaphosidae	DTOL		
Drassyllus	praeficus	Gnaphosidae	DTOL		
Drassyllus	pusillus	Gnaphosidae	DTOL		
Drepana	curvatula	Drepanidae	DTOL		
Drepana	falcataria	Drepanidae	DTOL		
Drepanepteryx	phalaenoides	Hemerobiidae	DTOL		
Drepanorchis	neglecta	Sacculinidae	DTOL		
Drepanosiphum	aceris	Aphididae	DTOL		
Drepanosiphum	dixoni	Aphididae	DTOL		
Drepanosiphum	platanoidis	Aphididae	DTOL		
Drepanothrips	reuteri	Thripidae	DTOL		
Drepanothrix	dentata	Macrothricidae	DTOL		
Drepanotylus	uncatus	Linyphiidae	DTOL		
Dreyfusia	nordmannianae	Adelgidae	DTOL		
Dreyfusia	piceae	Adelgidae	DTOL		
Drilus	flavescens	Drilidae	DTOL		
Drino	lota	Tachinidae	DTOL		
Drisina	glutinosa	Cecidomyiidae	DTOL		
Dromia	personata	Dromiidae	DTOL		
Dromius	agilis	Carabidae	DTOL		
Dromius	angustus	Carabidae	DTOL		
Dromius	meridionalis	Carabidae	DTOL		
Dromius	quadrimaculatus	Carabidae	DTOL		
Dropephylla	gracilicornis	Staphylinidae	DTOL		
Dropephylla	heerii	Staphylinidae	DTOL		
Dropephylla	ioptera	Staphylinidae	DTOL		
Dropephylla	koltzei	Staphylinidae	DTOL		
Dropephylla	vilis	Staphylinidae	DTOL		
Drosophila	ambigua	Drosophilidae	DTOL		
Drosophila	ananassae	Drosophilidae	DTOL		
Drosophila	busckii	Drosophilidae	DTOL		
Drosophila	funebris	Drosophilidae	DTOL		
Drosophila	helvetica	Drosophilidae	DTOL		
Drosophila	hirtipes	Drosophilidae	DTOL		
Drosophila	histrio	Drosophilidae	DTOL		
Drosophila	hydei	Drosophilidae	DTOL		
Drosophila	immigrans	Drosophilidae	DTOL		
Drosophila	kuntzei	Drosophilidae	DTOL		
Drosophila	limbata	Drosophilidae	DTOL		
Drosophila	littoralis	Drosophilidae	DTOL		
Drosophila	melanogaster	Drosophilidae	DTOL		
Drosophila	mercatorum	Drosophilidae	DTOL		
Drosophila	obscura	Drosophilidae	DTOL		
Drosophila	phalerata	Drosophilidae	DTOL		
Drosophila	picta	Drosophilidae	DTOL		
Drosophila	polychaeta	Drosophilidae	DTOL		
Drosophila	repleta	Drosophilidae	DTOL		
Drosophila	simulans	Drosophilidae	DTOL		
Drosophila	subobscura	Drosophilidae	DTOL		
Drosophila	subsilvestris	Drosophilidae	DTOL		
Drosophila	testacea	Drosophilidae	DTOL		
Drosophila	transversa	Drosophilidae	DTOL		
Drosophila	tristis	Drosophilidae	DTOL		
Drosophila	unimaculata	Drosophilidae	DTOL		
Drosophila	virilis	Drosophilidae	DTOL		
Drupenatus	nasturtii	Curculionidae	DTOL		
Drusilla	canaliculata	Staphylinidae	DTOL		
Drusus	annulatus	Limnephilidae	DTOL		
Dryinus	collaris	Dryinidae	DTOL		
Dryinus	niger	Dryinidae	DTOL		
Drymeia	brumalis	Muscidae	DTOL		
Drymeia	hamata	Muscidae	DTOL		
Drymeia	vicana	Muscidae	DTOL		
Drymonia	dodonaea	Notodontidae	DTOL		
Drymonia	ruficornis	Notodontidae	DTOL		
Drymus	brunneus	Lygaeidae	DTOL		
Drymus	latus	Lygaeidae	DTOL		
Drymus	pilicornis	Lygaeidae	DTOL		
Drymus	pilipes	Lygaeidae	DTOL		
Drymus	pumilio	Lygaeidae	DTOL		
Drymus	sylvaticus	Lygaeidae	DTOL		
Dryobota	labecula	Noctuidae	DTOL		
Dryobotodes	eremita	Noctuidae	DTOL		
Dryobotodes	roboris	Noctuidae	DTOL		
Dryocoetes	alni	Curculionidae	DTOL		
Dryocoetes	autographus	Curculionidae	DTOL		
Dryocoetes	villosus	Curculionidae	DTOL		
Dryodromya	testacea	Empididae	DTOL		
Dryomyza	decrepita	Dryomyzidae	DTOL		
