ncbi_taxon_id	species	family	target_list_status	sequencing_status	project	long_list	family_representative	other_priority	sample_collected	sample_acquired	in_progress	data_generation	in_assembly	insdc_submitted	open	insdc_open	published
	Smittoidea reticulata	Smittinidae	long_list		ATLASEA	ATLASEA											
	Trypostega venusta	Trypostegidae	long_list		ATLASEA	ATLASEA											
	Watersipora complanata	Watersiporidae	long_list		ATLASEA	ATLASEA											
	Watersipora cucullata	Watersiporidae	long_list		ATLASEA	ATLASEA											
	Alcyonidium albidum	Alcyonidiidae	long_list		ATLASEA	ATLASEA											
	Alcyonidium parasiticum	Alcyonidiidae	long_list		ATLASEA	ATLASEA											
	Bockiella angusta	Alcyonidiidae	long_list		ATLASEA	ATLASEA											
	Arachnidium fibrosum	Arachnidiidae	long_list		ATLASEA	ATLASEA											
	Buskia nitens	Buskiidae	long_list		ATLASEA	ATLASEA											
	Metalcyonidium gautieri	Clavoporidae	long_list		ATLASEA	ATLASEA											
	Pseudalcyonidium bobinae	Clavoporidae	long_list		ATLASEA	ATLASEA											
	Hypophorella expansa	Hypophorellidae	long_list		ATLASEA	ATLASEA											
	Bantariella verticillata	Mimosellidae	long_list		ATLASEA	ATLASEA											
	Mimosella gracilis	Mimosellidae	long_list		ATLASEA	ATLASEA											
	Nolella dilatata	Nolellidae	long_list		ATLASEA	ATLASEA											
	Penetrantia concharum	Penetrantiidae	long_list		ATLASEA	ATLASEA											
	Amathia gracillima	Vesiculariidae	long_list		ATLASEA	ATLASEA											
	Amathia pruvoti	Vesiculariidae	long_list		ATLASEA	ATLASEA											
	Annectocyma major	Annectocymidae	long_list		ATLASEA	ATLASEA											
	Entalophoroecia deflexa	Annectocymidae	long_list		ATLASEA	ATLASEA											
	Entalophoroecia robusta	Annectocymidae	long_list		ATLASEA	ATLASEA											
	Crisia ramosa	Crisiidae	long_list		ATLASEA	ATLASEA											
	Hornera lichenoides	Horneridae	long_list		ATLASEA	ATLASEA											
	Patinella radiata	Lichenoporidae	long_list		ATLASEA	ATLASEA											
	Patinella verrucaria	Lichenoporidae	long_list		ATLASEA	ATLASEA											
	Oncousoecia dilatans	Oncousoeciidae	long_list		ATLASEA	ATLASEA											
	Desmeplagioecia amphorae	Plagioeciidae	long_list		ATLASEA	ATLASEA											
	Diplosolen obelium	Plagioeciidae	long_list		ATLASEA	ATLASEA											
	Plagioecia sarniensis	Plagioeciidae	long_list		ATLASEA	ATLASEA											
	Stomatoporina incurvata	Stomatoporidae	long_list		ATLASEA	ATLASEA											
	Tervia irregularis	Terviidae	long_list		ATLASEA	ATLASEA											
	Exidmonea atlantica	Tubuliporidae	long_list		ATLASEA	ATLASEA											
	Pencilletta penicillata	Tubuliporidae	long_list		ATLASEA	ATLASEA											
	Tubulipora phalangea	Tubuliporidae	long_list		ATLASEA	ATLASEA											
	Tubulipora plumosa	Tubuliporidae	long_list		ATLASEA	ATLASEA											
	Lestidiops sphyrenoides	Paralepididae	long_list		ATLASEA	ATLASEA											
	Tylosurus imperialis	Belonidae	long_list		ATLASEA	ATLASEA											
	Coelorinchus caudani	Macrouridae	long_list		ATLASEA	ATLASEA											
	Pungitius vulgaris	Gasterosteidae	long_list		ATLASEA	ATLASEA											
	Notoscopelus kroyeri	Myctophidae	long_list		ATLASEA	ATLASEA											
	Ophidion barbatum	Ophidiidae	long_list		ATLASEA	ATLASEA											
	Parabrotula plagiophthalma	Parabrotulidae	long_list		ATLASEA	ATLASEA											
	Chromogobius zebratus	Gobiidae	long_list		ATLASEA	ATLASEA											
	Didogobius schlieweni	Gobiidae	long_list		ATLASEA	ATLASEA											
	Didogobius splechtnai	Gobiidae	long_list		ATLASEA	ATLASEA											
	Gobius ater	Gobiidae	long_list		ATLASEA	ATLASEA											
	Centrolabrus melanocercus	Labridae	long_list		ATLASEA	ATLASEA											
	Umbrina ronchus	Sciaenidae	long_list		ATLASEA	ATLASEA											
	Orcynopsis unicolor	Scombridae	long_list		ATLASEA	ATLASEA											
	Lycenchelys alba	Zoarcidae	long_list		ATLASEA	ATLASEA											
	Pachycara bulbiceps	Zoarcidae	long_list		ATLASEA	ATLASEA											
	Pachycara crassiceps	Zoarcidae	long_list		ATLASEA	ATLASEA											
	Phrynorhombus norvegicus	Scophthalmidae	long_list		ATLASEA	ATLASEA											
	Chelidonichthys lastoviza	Triglidae	long_list		ATLASEA	ATLASEA											
	Sigmops elongatus	Gonostomatidae	long_list		ATLASEA	ATLASEA											
	Syngnathus phlegon	Syngnathidae	long_list		ATLASEA	ATLASEA											
	Didemnum coriaceum	Didemnidae	long_list		ATLASEA	ATLASEA											
	Didemnum lahillei	Didemnidae	long_list		ATLASEA	ATLASEA											
	Diplosoma singulare	Didemnidae	long_list		ATLASEA	ATLASEA											
	Polysyncraton bilobatum	Didemnidae	long_list		ATLASEA	ATLASEA											
	Trididemnum delesseriae	Didemnidae	long_list		ATLASEA	ATLASEA											
	Trididemnum translucidum	Didemnidae	long_list		ATLASEA	ATLASEA											
	Eudistoma banyulense	Polycitoridae	long_list		ATLASEA	ATLASEA											
	Aplidium densum	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Aplidium ocellatum	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Aplidium proliferum	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Aplidium punctum	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Synoicum incrustatum	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Synoicum pulmonaria	Polyclinidae	long_list		ATLASEA	ATLASEA											
	Ciona gelatinosa	Cionidae	long_list		ATLASEA	ATLASEA											
	Corella parallelogramma	Corellidae	long_list		ATLASEA	ATLASEA											
	Perophora listeri	Perophoridae	long_list		ATLASEA	ATLASEA											
	Molgula simplex	Molgulidae	long_list		ATLASEA	ATLASEA											
	Bolteniopsis prenanti	Pyuridae	long_list		ATLASEA	ATLASEA											
	Heterostigma reptans	Pyuridae	long_list		ATLASEA	ATLASEA											
	Microcosmus vulgaris	Pyuridae	long_list		ATLASEA	ATLASEA											
	Pyura microcosmus	Pyuridae	long_list		ATLASEA	ATLASEA											
	Pyura tessellata	Pyuridae	long_list		ATLASEA	ATLASEA											
	Polycarpa comata	Styelidae	long_list		ATLASEA	ATLASEA											
	Polycarpa fibrosa	Styelidae	long_list		ATLASEA	ATLASEA											
	Polycarpa gracilis	Styelidae	long_list		ATLASEA	ATLASEA											
	Polycarpa violacea	Styelidae	long_list		ATLASEA	ATLASEA											
	Styela coriacea	Styelidae	long_list		ATLASEA	ATLASEA											
	Deania calceus	Centrophoridae	long_list		ATLASEA	ATLASEA											
	Centroselachus crepidater	Somniosidae	long_list		ATLASEA	ATLASEA											
	Pagophilus groenlandicus	Phocidae	long_list		ATLASEA	ATLASEA											
	Leucopleurus acutus	Delphinidae	long_list		ATLASEA	ATLASEA											
	Physeter macrocephalus	Physeteridae	long_list		ATLASEA	ATLASEA											
	Actinia prasina	Actiniidae	long_list		ATLASEA	ATLASEA											
	Paranemonia cinerea	Actiniidae	long_list		ATLASEA	ATLASEA											
	Andresia partenopea	Andresiidae	long_list		ATLASEA	ATLASEA											
	Bunodeopsis strumosa	Boloceroididae	long_list		ATLASEA	ATLASEA											
	Capnea sanguinea	Capneidae	long_list		ATLASEA	ATLASEA											
	Edwardsia beautempsii	Edwardsiidae	long_list		ATLASEA	ATLASEA											
	Edwardsia claparedii	Edwardsiidae	long_list		ATLASEA	ATLASEA											
	Mesacmaea mitchellii	Haloclavidae	long_list		ATLASEA	ATLASEA											
	Amphianthus dohrnii	Hormathiidae	long_list		ATLASEA	ATLASEA											
	Hormathia coronata	Hormathiidae	long_list		ATLASEA	ATLASEA											
	Telmatactis forskalii	Isophelliidae	long_list		ATLASEA	ATLASEA											
	Placogorgia graciosa	Plexauridae	long_list		ATLASEA	ATLASEA											
	Placogorgia massiliensis	Plexauridae	long_list		ATLASEA	ATLASEA											
	Swiftia dubia	Plexauridae	long_list		ATLASEA	ATLASEA											
	Stichopathes gravieri	Antipathidae	long_list		ATLASEA	ATLASEA											
	Pteroeides spinosum	Pennatulidae	long_list		ATLASEA	ATLASEA											
	Umbellula lindahli	Umbellulidae	long_list		ATLASEA	ATLASEA											
	Anomocora fecunda	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Caryophyllia abyssorum	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Caryophyllia cyathus	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Caryophyllia seguenzae	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Premocyathus cornuformis	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Stephanocyathus crassus	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Stephanocyathus nobilis	Caryophylliidae	long_list		ATLASEA	ATLASEA											
	Balanophyllia cellulosa	Dendrophylliidae	long_list		ATLASEA	ATLASEA											
	Balanophyllia thalassae	Dendrophylliidae	long_list		ATLASEA	ATLASEA											
	Flabellum macandrewi	Flabellidae	long_list		ATLASEA	ATLASEA											
	Cladocora debilis		long_list		ATLASEA	ATLASEA											
	Cerianthus lloydii	Cerianthidae	long_list		ATLASEA	ATLASEA											
	Epizoanthus incrustatus	Epizoanthidae	long_list		ATLASEA	ATLASEA											
	Epizoanthus paguriphilus	Epizoanthidae	long_list		ATLASEA	ATLASEA											
	Halammohydra schulzei	Halammohydridae	long_list		ATLASEA	ATLASEA											
	Garveia arborea	Bougainvilliidae	long_list		ATLASEA	ATLASEA											
	Stylactis inermis	Hydractiniidae	long_list		ATLASEA	ATLASEA											
	Tubiclava lucerna	Oceaniidae	long_list		ATLASEA	ATLASEA											
	Hydrichthys cyclothonis	Pandeidae	long_list		ATLASEA	ATLASEA											
	Trichydra pudica	Trichydridae	long_list		ATLASEA	ATLASEA											
	Halecium conicum	Haleciidae	long_list		ATLASEA	ATLASEA											
	Halecium nanum	Haleciidae	long_list		ATLASEA	ATLASEA											
	Halecium sessile	Haleciidae	long_list		ATLASEA	ATLASEA											
	Halecium undulatum	Haleciidae	long_list		ATLASEA	ATLASEA											
	Acryptolaria crassicaulis	Lafoeidae	long_list		ATLASEA	ATLASEA											
	Filellum serpens	Lafoeidae	long_list		ATLASEA	ATLASEA											
	Filellum serratum	Lafoeidae	long_list		ATLASEA	ATLASEA											
	Hydranthea aloysii	Lovenellidae	long_list		ATLASEA	ATLASEA											
	Lovenella clausa	Lovenellidae	long_list		ATLASEA	ATLASEA											
	Octophialucium funerarium	Malagazziidae	long_list		ATLASEA	ATLASEA											
	Sertularella gaudichaudi	Sertularellidae	long_list		ATLASEA	ATLASEA											
	Diphasia alata	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Diphasia attenuata	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Sertularia gracilis	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Sertularia perpusilla	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Sertularia tenera	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Tamarisca tamarisca	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Tridentata marginata	Sertulariidae	long_list		ATLASEA	ATLASEA											
	Armorhydra janowiczi	Armorhydridae	long_list		ATLASEA	ATLASEA											
	Gossea corynetes	Olindiidae	long_list		ATLASEA	ATLASEA											
	Olindias phosphorica	Olindiidae	long_list		ATLASEA	ATLASEA											
	Pegantha clara	Solmarisidae	long_list		ATLASEA	ATLASEA											
	Lensia subtilis	Diphyidae	long_list		ATLASEA	ATLASEA											
	Muggiaea kochii	Diphyidae	long_list		ATLASEA	ATLASEA											
	Kudoa quadratum	Kudoidae	long_list		ATLASEA	ATLASEA											
	Nausithoe globifera	Nausithoidae	long_list		ATLASEA	ATLASEA											
	Depastrum cyathiforme	Haliclystidae	long_list		ATLASEA	ATLASEA											
	Lampea pancerina	Lampeidae	long_list		ATLASEA	ATLASEA											
	Dicyema banyulensis	Dicyemidae	long_list		ATLASEA	ATLASEA											
	Dicyema benedeni	Dicyemidae	long_list		ATLASEA	ATLASEA											
	Brisinga endecacnemos	Brisingidae	long_list		ATLASEA	ATLASEA											
	Hymenodiscus coronata	Brisingidae	long_list		ATLASEA	ATLASEA											
	Cheiraster sepitus	Benthopectinidae	long_list		ATLASEA	ATLASEA											
	Bathybiaster vexillifer	Astropectinidae	long_list		ATLASEA	ATLASEA											
	Plutonaster bifrons	Astropectinidae	long_list		ATLASEA	ATLASEA											
	Styracaster horridus	Porcellanasteridae	long_list		ATLASEA	ATLASEA											
	Henricia pertusa	Echinasteridae	long_list		ATLASEA	ATLASEA											
	Asterina gibbosa	Asterinidae	long_list		ATLASEA	ATLASEA											
	Ceramaster granularis	Goniasteridae	long_list		ATLASEA	ATLASEA											
	Korethraster hispidus	Korethrasteridae	long_list		ATLASEA	ATLASEA											
	Leptometra phalangium	Antedonidae	long_list		ATLASEA	ATLASEA											
	Pentametrocrinus atlanticus	Pentametrocrinidae	long_list		ATLASEA	ATLASEA											
	Histocidaris purpurata	Histocidaridae	long_list		ATLASEA	ATLASEA											
	Pourtalesia jeffreysi	Pourtalesiidae	long_list		ATLASEA	ATLASEA											
	Ova canaliferus	Schizasteridae	long_list		ATLASEA	ATLASEA											
	Leptosynapta cruenta	Synaptidae	long_list		ATLASEA	ATLASEA											
	Leptosynapta galliennii	Synaptidae	long_list		ATLASEA	ATLASEA											
	Leptosynapta minuta	Synaptidae	long_list		ATLASEA	ATLASEA											
	Oestergrenia thomsonii	Synaptidae	long_list		ATLASEA	ATLASEA											
	Rhabdomolgus ruber	Synaptidae	long_list		ATLASEA	ATLASEA											
	Ocnus brunneus	Cucumariidae	long_list		ATLASEA	ATLASEA											
	Ocnus lacteus	Cucumariidae	long_list		ATLASEA	ATLASEA											
	Ocnus planci	Cucumariidae	long_list		ATLASEA	ATLASEA											
	Thyone gadeana	Phyllophoridae	long_list		ATLASEA	ATLASEA											
	Thyone inermis	Phyllophoridae	long_list		ATLASEA	ATLASEA											
	Thyone roscovita	Phyllophoridae	long_list		ATLASEA	ATLASEA											
	Pseudothyone serrifera	Sclerodactylidae	long_list		ATLASEA	ATLASEA											
	Laetmogone violacea	Laetmogonidae	long_list		ATLASEA	ATLASEA											
	Psychropotes semperiana	Psychropotidae	long_list		ATLASEA	ATLASEA											
	Deima validum	Deimatidae	long_list		ATLASEA	ATLASEA											
	Bathyplotes natans	Synallactidae	long_list		ATLASEA	ATLASEA											
	Paramphiura punctata	Amphiuridae	long_list		ATLASEA	ATLASEA											
	Ophiothrix luetkeni	Ophiotrichidae	long_list		ATLASEA	ATLASEA											
	Ophiacantha lineata	Ophiacanthidae	long_list		ATLASEA	ATLASEA											
	Ophiura irrorata	Ophiuridae	long_list		ATLASEA	ATLASEA											
	Loxosoma annelidicola	Loxosomatidae	long_list		ATLASEA	ATLASEA											
	Loxosoma singulare	Loxosomatidae	long_list		ATLASEA	ATLASEA											
	Loxosomella phascolosomata	Loxosomatidae	long_list		ATLASEA	ATLASEA											
	Pedicellina hispida	Pedicellinidae	long_list		ATLASEA	ATLASEA											
	Aspidiophorus bisquamosus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Aspidiophorus marinus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Aspidiophorus mediterraneus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus atrox	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus dispar	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus inaequidentatus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus marinus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus oceanides	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus parthenopeius	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Chaetonotus variosquamatus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus arenarius	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus atlanticus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus batillifer	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus decipiens	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus jucundus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus littoralis	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus pleuracanthus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Halichaetonotus tentaculatus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma arenosum	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma clipeatum	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma foliatum	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma grandiculum	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma majus	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heterolepidoderma marinum	Chaetonotidae	long_list		ATLASEA	ATLASEA											
	Heteroxenotrichula affinis	Xenotrichulidae	long_list		ATLASEA	ATLASEA											
	Heteroxenotrichula arcassonensis	Xenotrichulidae	long_list		ATLASEA	ATLASEA											
	Heteroxenotrichula pygmaea	Xenotrichulidae	long_list		ATLASEA	ATLASEA											
	Xenotrichula cornuta	Xenotrichulidae	long_list		ATLASEA	ATLASEA											
	Xenotrichula quadritubulata	Xenotrichulidae	long_list		ATLASEA	ATLASEA											
	Dactylopodola cornuta	Dactylopodolidae	long_list		ATLASEA	ATLASEA											
	Dactylopodola roscovita	Dactylopodolidae	long_list		ATLASEA	ATLASEA											
	Lepidodasys martini	Lepidodasyidae	long_list		ATLASEA	ATLASEA											
	Macrodasys affinis	Macrodasyidae	long_list		ATLASEA	ATLASEA											
	Crasiella oceanica	Planodasyidae	long_list		ATLASEA	ATLASEA											
	Acanthodasys arcassonensis	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Diplodasys caudatus	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Diplodasys minor	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Diplodasys swedmarki	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Oregodasys maximus	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Pseudostomella roscovita	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Ptychostomella brachycephala	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma antenniphorum	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma apus	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma coeliopodium	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma dragescoi	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma hystrix	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma massiliense	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma megastoma	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Tetranchyroderma polyacanthum	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Thaumastoderma cantacuzeni	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Thaumastoderma heideri	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
	Thaumastoderma renaudae	Thaumastodermatidae	long_list		ATLASEA	ATLASEA											
